user_id,image_index,time,guess,guess_2,answer
2,1,42991,20,60,51
2,2,8415,60,80,118
2,3,4827,60,90,101
0,1,15355,10,30,51
2,4,6308,90,140,180
0,2,8273,60,100,118
20,1,67533,35,55,51
2,5,9738,15,40,31
0,3,9973,100,180,187
2,6,6815,70,140,187
0,4,4674,1,10,83
12,1,40759,35,40,51
32,1,78983,50,65,51
0,5,6428,30,35,43
2,7,9766,30,80,83
0,6,5362,100,101,180
14,1,56365,50,55,51
20,2,20231,50,65,118
12,2,8392,75,80,118
2,8,9206,50,120,162
34,1,84515,45,55,51
0,7,5822,150,151,162
2,9,7852,20,40,43
0,8,6305,150,151,98
14,2,9636,70,90,118
2,10,6678,30,80,98
12,3,13668,200,220,187
0,9,6056,200,250,149
32,2,31089,120,140,118
20,3,16232,100,130,101
2,11,9262,70,150,149
0,10,6740,100,200,218
34,2,22107,86,108,118
2,12,7130,80,160,218
41,1,71914,48,53,51
14,3,11567,170,210,180
0,11,5962,1,100,101
20,4,11540,110,135,149
12,4,23118,150,160,149
114,1,131516,51,53,51
0,12,5039,1,50,31
14,4,14296,30,33,31
32,3,32102,195,210,162
20,5,22987,100,140,187
12,5,30650,160,170,162
34,3,19187,29,33,31
1,13,22336,20,30,54
14,5,22237,180,210,218
9,1,40578,30,50,51
12,6,5994,20,22,31
32,4,23068,30,33,31
1,14,4370,45,60,110
20,6,27030,30,32,31
41,2,57754,100,120,118
14,6,9553,190,210,149
1,15,7286,95,125,113
12,7,9909,25,27,43
9,2,5413,40,65,118
1,16,4868,95,105,122
9,3,5719,75,100,180
8,1,7236,20,30,51
34,4,27671,135,168,162
12,8,13169,85,90,83
6,13,33111,20,40,54
32,5,30148,185,205,218
8,2,5790,70,90,118
1,17,10078,165,180,176
9,4,8818,50,75,83
14,7,31665,70,80,83
1,18,9164,45,55,94
8,3,7521,100,120,180
6,14,7764,20,200,110
9,5,9691,150,175,162
3,13,12459,45,55,54
62,1,88783,50,70,51
114,2,97730,98,102,118
12,9,10771,230,240,218
1,19,4740,65,95,73
26,1,70041,30,60,51
8,4,4618,20,40,101
3,14,4823,55,80,110
4,13,44469,22,37,54
9,6,6099,75,100,98
6,15,9757,80,150,94
32,6,27254,160,185,149
1,20,4749,65,75,90
34,5,27246,150,195,218
3,15,5367,120,130,94
33,1,78725,50,60,51
8,5,7232,80,110,149
12,10,6706,195,200,180
20,7,67514,140,185,162
14,8,23994,49,57,43
9,7,6398,25,40,43
1,21,4274,65,85,50
7,13,45379,35,50,54
3,16,4359,120,145,122
6,16,6261,80,150,171
8,6,4609,10,20,31
4,14,14515,125,145,110
9,8,6140,24,40,31
3,17,4254,150,180,171
12,11,8472,85,90,98
8,7,4415,30,40,43
1,22,7128,150,170,143
14,9,6984,90,120,98
5,13,18949,20,60,54
26,2,11851,80,100,118
6,17,7568,30,60,73
40,1,109193,48,50,51
8,8,4024,90,120,187
1,23,4945,150,160,171
7,14,7453,75,85,110
4,15,9118,88,110,94
3,18,5655,120,140,113
9,9,9917,85,100,149
32,7,22754,150,170,187
5,14,5750,75,95,110
14,10,13698,130,180,162
1,24,4780,150,175,211
12,12,13167,100,105,101
10,13,45642,50,55,54
3,19,5061,60,70,73
6,18,12074,10,200,50
4,16,6548,165,185,211
8,9,6785,140,190,162
9,10,7532,100,135,187
34,6,26918,200,270,187
5,15,5099,50,125,122
20,8,36290,41,43,43
62,2,19910,75,90,118
3,20,4543,90,110,143
41,3,95688,165,191,187
222,1,86711,45,90,51
14,11,5872,180,220,187
4,17,5344,135,155,143
26,3,9444,80,100,218
8,10,5204,200,240,218
9,11,5950,150,175,218
5,16,5499,25,55,50
3,21,4672,140,155,176
6,19,9043,50,200,113
10,14,7793,60,65,110
48,1,121214,50,60,51
8,11,4611,30,50,83
7,15,11407,215,225,171
9,12,6072,50,200,101
4,18,8515,85,99,90
5,17,4489,100,200,211
11,13,66228,40,60,54
3,22,7186,70,90,90
32,8,28807,40,43,43
8,12,4604,20,50,98
6,20,5629,50,200,90
14,12,16135,80,120,101
5,18,5368,40,100,94
4,19,6342,45,65,50
15,1,54188,25,35,51
10,15,12040,300,320,211
20,9,17231,170,210,218
26,4,12596,100,120,83
7,16,13426,45,55,73
3,23,5471,30,50,50
5,19,6096,75,125,143
6,21,6786,100,250,211
43,1,241859,46,54,51
4,20,8628,155,175,171
11,14,8133,75,85,110
3,24,5647,225,250,211
7,17,8757,185,195,211
5,20,7422,40,80,90
10,16,9459,130,140,113
15,2,8437,45,55,118
4,21,9064,145,160,122
32,9,23757,78,94,98
62,3,24574,120,135,180
6,22,5160,200,300,176
5,21,4714,76,140,171
34,7,42908,185,240,180
11,15,9208,160,170,171
207,13,23300,50,70,54
4,22,7309,130,149,176
20,10,26437,85,135,180
10,17,9281,195,210,171
41,4,47831,95,110,101
114,3,112416,176,184,187
72,1,82741,50,60,51
5,22,5697,35,60,73
23,13,34655,36,45,54
7,18,13839,130,140,94
15,3,10315,75,110,98
26,5,22851,30,40,31
6,23,8034,100,159,122
4,23,6063,66,89,73
33,2,77441,115,135,118
48,2,26149,120,130,118
7,19,5527,35,45,50
10,18,7969,45,50,50
5,23,5328,100,200,176
11,16,14765,50,60,73
43,2,19109,72,80,118
4,24,6204,110,126,113
6,24,7823,100,200,143
15,4,8965,30,40,43
5,24,4306,50,77,113
207,14,7636,100,140,110
32,10,27655,94,105,101
7,20,6389,210,220,176
62,4,19157,60,70,83
26,6,11121,200,250,162
11,17,10475,80,95,90
10,19,9105,135,160,143
15,5,7303,55,75,83
7,21,5095,210,220,113
40,2,93970,150,155,118
16,13,72978,20,35,54
34,8,28378,90,124,101
15,6,7797,150,200,218
11,18,11418,200,220,211
207,15,10716,130,150,94
10,20,8146,95,140,122
7,22,7366,85,95,90
26,7,13572,180,200,149
32,11,22293,85,95,83
20,11,46983,80,105,98
16,14,13673,58,68,110
7,23,6439,125,135,143
15,7,11768,250,300,149
43,3,32811,168,180,218
46,1,91428,36,54,51
13,13,31608,15,25,54
19,13,69575,30,50,54
48,3,26771,110,115,101
62,5,21769,100,130,149
207,16,13208,40,60,50
10,21,13356,90,145,94
101,1,127477,52,54,51
7,24,5352,100,110,122
33,3,49807,100,115,101
223,1,61450,20,30,51
11,19,18802,130,150,113
15,8,8389,100,125,162
41,5,63469,145,160,162
23,14,32349,83,110,110
34,9,25967,44,51,43
16,15,10701,120,125,171
26,8,10963,30,70,43
20,12,11598,75,100,83
15,9,4649,150,180,180
207,17,8989,140,160,171
10,22,8533,190,245,176
80,1,67649,30,40,51
62,6,7961,110,140,162
11,20,8842,40,50,50
13,14,6443,50,80,110
19,14,9765,70,90,110
32,12,27145,137,147,180
15,10,4522,20,25,31
45,1,44333,45,48,51
27,1,95876,80,110,51
10,23,8857,35,55,73
223,2,6955,70,80,118
207,18,9541,150,180,176
13,15,5794,100,150,176
11,21,9087,210,220,176
16,16,11600,78,83,122
43,4,31368,87,95,101
17,13,40487,20,40,54
19,15,7610,90,120,94
26,9,10441,80,120,98
15,11,9317,100,120,101
13,16,4737,15,25,50
41,6,21470,40,48,43
62,7,13755,180,200,218
10,24,7670,70,90,90
209,13,95160,35,50,54
46,2,28015,56,84,118
15,12,6503,200,250,187
207,19,9050,100,130,143
11,22,9095,150,160,122
16,17,12555,47,53,73
48,4,43063,160,180,187
17,14,7030,120,140,110
13,17,6268,200,275,211
21,13,40926,40,75,54
34,10,34859,185,235,149
19,16,7937,110,120,171
26,10,12448,180,240,187
27,2,15936,150,180,118
80,2,13431,55,60,118
23,15,21058,50,63,73
207,20,11735,50,70,73
16,18,8662,80,85,113
114,4,109795,198,205,218
43,5,23116,68,74,83
13,18,5672,50,60,94
41,7,21930,30,32,31
11,23,18885,180,200,143
29,13,75047,40,50,54
19,17,9550,110,120,90
13,19,4410,200,250,171
39,1,59360,20,35,51
17,15,11722,100,101,113
62,8,21860,60,80,98
207,21,7701,160,180,211
16,19,10355,97,107,143
209,14,5725,85,112,110
27,3,13112,80,100,101
13,20,4750,150,200,113
26,11,9469,80,120,101
21,14,11890,85,98,110
46,3,19303,64,96,101
16,20,7297,48,52,90
11,24,15701,90,100,94
13,21,4345,25,40,90
101,2,55523,135,145,118
40,3,108190,120,130,149
29,14,10722,70,90,110
80,3,12202,90,100,98
45,2,15544,67,79,118
17,16,12056,121,122,176
27,4,7589,80,100,149
43,6,24302,210,220,180
39,2,6689,55,65,118
13,22,5961,75,100,143
207,22,18190,95,120,113
41,8,27229,175,225,180
16,21,8735,118,119,211
26,12,10336,190,230,180
33,4,91895,140,170,162
34,11,34556,75,110,83
27,5,5727,100,110,162
48,5,31136,160,165,180
213,1,72741,25,35,51
23,16,40231,175,180,176
13,23,5124,100,150,122
39,3,5448,20,50,31
16,22,7282,107,117,176
17,17,13377,150,151,143
22,13,75071,52,54,54
13,24,4576,50,65,73
207,23,11172,85,110,90
46,4,21313,68,100,83
21,15,31820,110,130,113
213,2,6176,50,60,118
80,4,15497,120,130,218
16,23,7543,78,83,94
45,3,21596,34,36,43
24,13,80780,35,45,54
47,1,78099,40,60,51
17,18,5975,31,32,73
18,13,24054,50,90,54
62,9,45874,30,32,31
57,1,52886,50,60,51
39,4,6029,40,70,83
33,5,24307,30,35,31
29,15,12228,180,220,211
207,24,8420,80,110,122
16,24,9014,20,30,50
41,9,34350,160,190,218
27,6,13383,25,35,31
43,7,40237,187,195,149
22,14,12973,64,111,110
39,5,9060,80,159,149
213,3,7833,200,210,218
21,16,10810,130,135,143
17,19,11900,101,102,122
23,17,24007,70,81,90
18,14,7659,110,140,110
40,4,48279,140,150,180
45,4,12004,63,68,98
24,14,9193,70,100,110
25,13,56441,45,50,54
34,12,38315,90,120,98
18,15,4409,110,130,143
114,5,83445,111,118,101
39,6,6108,40,80,101
29,16,10277,150,170,122
46,5,25918,160,240,218
27,7,9521,75,80,83
17,20,7813,130,131,94
80,5,25778,26,32,31
48,6,35997,145,150,149
101,3,59130,110,115,101
22,15,9858,98,118,171
21,17,10826,85,100,122
18,16,5104,120,150,176
45,5,10332,112,125,180
213,4,14595,100,110,149
43,8,20924,190,198,162
27,8,7816,50,60,43
40,5,13141,150,189,187
25,14,6957,105,110,110
18,17,6014,80,105,90
39,7,8968,70,200,180
57,2,17264,100,120,118
21,18,8181,170,200,171
29,17,11359,60,80,94
213,5,7854,50,60,83
80,6,14323,130,140,149
41,10,31070,82,84,83
23,18,25609,230,235,211
18,18,7497,90,105,73
17,21,7830,210,211,211
40,6,9298,150,200,218
39,8,5764,100,300,98
213,6,5766,20,30,31
19,18,7178,120,140,122
45,6,12087,66,87,83
27,9,13560,100,110,98
46,6,23134,120,180,180
21,19,10259,130,145,176
18,19,6527,80,100,94
95,1,136692,20,60,51
27,10,4984,150,160,180
213,7,6599,275,285,180
23,19,12194,123,133,94
18,20,4841,150,180,211
19,19,8214,170,190,211
48,7,27760,75,78,83
101,4,32422,120,125,218
39,9,5377,140,400,218
57,3,20419,200,225,187
24,15,23291,100,130,171
21,20,9605,175,190,211
47,2,32666,70,80,118
29,18,24247,50,60,50
17,22,9750,180,181,171
22,16,40295,50,51,50
40,7,12105,100,200,162
18,21,5747,100,130,113
19,20,5424,130,140,113
213,8,5458,100,120,101
41,11,25204,94,106,98
33,6,74163,140,180,180
27,11,10976,160,170,187
25,15,32629,72,73,73
39,10,5653,100,200,162
43,9,34378,132,142,98
109,13,20616,40,70,54
18,22,5250,100,120,171
17,23,7215,48,49,90
46,7,18285,46,79,43
23,20,13565,145,153,122
224,1,117632,50,55,51
19,21,8814,40,60,50
39,11,4345,20,50,43
24,16,13549,50,70,90
22,17,9746,89,109,94
80,7,38898,65,78,83
209,15,10436,110,150,122
33,7,11507,125,165,187
21,21,16022,60,90,90
27,12,13769,150,170,218
17,24,10310,41,42,50
39,12,5509,110,400,187
57,4,19859,90,100,83
213,9,13344,220,230,187
47,3,16929,150,160,180
30,13,52906,89,99,54
62,10,96442,70,85,101
19,22,12062,110,140,176
18,23,18372,45,55,50
33,8,6957,140,200,218
220,1,17135,30,40,51
95,2,16789,40,66,118
48,8,29392,105,110,98
22,18,9283,98,118,113
24,17,15756,80,108,113
45,7,33103,134,173,162
41,12,26975,125,150,149
40,8,20674,80,120,98
25,16,27969,49,50,50
21,22,7880,60,70,73
31,13,47483,45,48,54
19,23,6512,70,90,73
23,21,18853,163,178,143
109,14,16898,150,170,110
46,8,25109,208,312,187
18,24,9615,90,120,122
209,16,11326,95,110,90
80,8,13906,170,180,180
220,2,4804,30,40,118
19,24,5624,120,140,143
24,18,9268,125,160,211
212,13,56437,40,43,54
43,10,20523,38,45,43
101,5,48044,125,135,149
114,6,96988,105,115,162
57,5,19288,31,35,31
22,19,17056,138,158,211
25,17,14016,175,200,211
31,14,9998,87,90,110
213,10,6145,230,240,162
30,14,11907,99,108,110
220,3,9523,150,200,187
24,19,12079,85,98,94
47,4,24463,120,130,162
21,23,18012,50,60,50
25,18,6454,85,100,94
40,9,22226,30,33,31
22,20,8955,42,62,90
29,19,46700,70,75,73
46,9,25977,204,306,162
23,22,29142,155,163,113
33,9,39505,80,90,83
45,8,24085,179,186,149
209,17,19297,155,185,171
101,6,18250,130,140,180
24,20,7557,100,125,176
43,11,21466,30,32,31
212,14,13892,200,230,110
22,21,7642,63,78,122
213,11,19716,180,190,98
31,15,20741,185,187,211
109,15,14826,160,200,171
62,11,48569,140,170,187
57,6,20205,50,60,43
30,15,13576,125,139,113
21,24,13876,90,100,94
24,21,7860,50,60,73
47,5,16204,50,70,83
209,18,8440,120,145,113
95,3,35995,60,200,180
43,12,11206,196,201,187
114,7,37293,43,44,43
213,12,5385,25,30,43
61,1,70547,10,20,51
22,22,8683,98,136,176
29,20,21338,75,90,113
84,1,51849,60,70,51
109,16,9511,160,190,211
45,9,15977,23,36,31
23,23,22237,200,206,171
48,9,39438,150,160,162
24,22,13157,78,108,143
46,10,26794,200,300,149
25,19,35178,80,90,90
42,13,82982,53,58,54
31,16,20813,135,142,143
47,6,11757,40,60,43
212,15,11685,40,43,50
22,23,9792,29,38,73
57,7,17925,225,250,149
209,19,15850,165,185,176
80,9,58481,45,50,43
37,1,94640,1,2,51
30,16,11508,200,210,211
109,17,7928,90,120,113
101,7,31101,48,54,43
28,13,45169,25,40,54
47,7,6876,190,210,218
24,23,12574,50,66,50
25,20,11883,115,125,143
23,24,17007,40,50,50
33,10,45929,43,44,43
76,1,58657,50,70,51
29,21,20157,95,115,143
22,24,13052,101,112,143
109,18,7987,50,80,90
45,10,22348,77,89,101
31,17,17599,115,120,113
65,1,64303,122,140,51
84,2,20203,140,150,118
95,4,10308,100,120,162
33,11,7662,70,100,98
209,20,16739,115,135,143
30,17,11282,67,78,73
46,11,25502,66,104,98
25,21,10373,90,100,113
28,14,11308,50,75,110
112,1,219653,50,51,51
57,8,19882,200,210,162
101,8,17143,130,140,162
24,24,13032,100,122,122
48,10,30707,42,44,43
182,1,82858,50,55,51
62,12,48019,42,45,43
138,1,68739,50,60,51
109,19,7922,120,150,176
33,12,7444,110,160,149
61,2,16726,5,100,118
35,1,70536,30,50,51
47,8,15234,110,130,149
37,2,7494,5,8,118
29,22,13385,120,140,176
25,22,9107,135,150,176
224,2,91587,110,111,118
28,15,9336,100,125,211
45,11,14440,178,187,218
42,14,29744,80,90,110
40,10,79473,42,48,43
209,21,13541,55,70,73
37,3,4773,1,10,149
84,3,15007,65,70,187
53,1,76707,45,50,51
25,23,5952,135,150,171
35,2,6852,30,75,118
46,12,19130,29,33,31
109,20,12867,105,150,94
31,18,27817,90,93,94
30,18,15156,240,251,176
37,4,4277,1,2,218
220,4,17554,120,170,218
65,2,12055,100,125,118
47,9,12753,140,160,187
29,23,11310,130,150,171
57,9,24245,100,125,98
28,16,11322,45,65,94
45,12,12380,165,187,187
25,24,5941,110,125,122
206,13,142680,50,60,54
35,3,7500,30,100,43
69,1,79912,50,65,51
209,22,13915,80,90,94
109,21,10850,120,150,122
48,11,31125,190,200,218
40,11,17914,50,60,83
28,17,9397,40,60,90
42,15,22324,100,120,143
76,2,24797,70,90,118
35,4,6075,40,115,83
36,13,32579,25,43,54
30,19,10785,120,130,90
212,16,12895,30,50,73
80,10,21358,180,190,187
95,5,29849,80,100,98
37,5,11251,3,15,31
61,3,16728,200,220,218
47,10,12105,90,110,101
84,4,19867,174,184,101
209,23,7441,50,55,50
35,5,8154,50,100,98
212,17,8779,60,80,122
65,3,12044,125,135,149
28,18,12913,100,125,171
37,6,6099,50,55,83
138,2,25315,190,220,118
57,10,23179,125,130,101
109,22,15365,110,135,143
31,19,32908,92,94,90
30,20,12124,45,56,50
36,14,6808,65,95,110
72,2,391170,75,90,118
40,12,18550,70,80,101
35,6,5595,50,130,162
28,19,5311,150,160,176
37,7,5918,200,205,187
42,16,20659,170,185,211
209,24,10951,135,145,211
47,11,14864,90,110,98
35,7,5708,50,130,180
31,20,9766,185,188,171
61,4,11058,80,90,83
84,5,16121,210,230,180
36,15,8722,117,145,143
80,11,25340,120,130,162
101,9,68028,86,90,83
48,12,29449,31,33,31
109,23,13387,65,95,73
38,13,68568,35,40,54
37,8,5841,250,255,101
30,21,9589,90,100,94
95,6,20605,30,40,31
112,2,64272,120,140,118
65,4,11982,140,155,218
35,8,5006,50,130,187
206,14,38876,80,103,110
49,1,38451,50,75,51
182,2,65590,114,118,118
69,2,16715,75,85,118
138,3,11583,175,200,98
37,9,5084,200,205,98
28,20,20379,80,100,122
35,9,5533,30,50,31
109,24,8709,50,75,50
36,16,8600,115,145,122
61,5,12925,100,120,98
47,12,17586,30,32,31
31,21,18527,187,199,176
42,17,20488,110,120,176
30,22,9400,170,180,122
37,10,4629,500,505,162
29,24,61728,90,100,90
84,6,13635,65,78,98
35,10,4218,50,100,218
65,5,12162,140,160,187
28,21,6627,35,55,73
220,5,17888,200,270,162
78,1,141345,77,97,51
73,13,90974,60,64,54
53,2,68921,120,125,118
95,7,13155,180,200,218
57,11,40888,250,275,180
114,8,146541,159,168,149
49,2,9778,100,109,118
35,11,5798,50,100,149
138,4,6932,150,170,218
37,11,7719,5,6,43
28,22,4737,35,75,113
38,14,12674,64,69,110
101,10,25114,31,33,31
31,22,13476,134,142,122
30,23,10489,220,230,171
35,12,4950,50,70,101
28,23,5187,25,40,50
37,12,4936,300,304,180
72,3,46229,170,190,162
28,24,4523,75,250,143
80,12,32976,90,100,101
38,15,9937,83,90,143
69,3,20027,165,180,218
150,1,42602,70,110,51
36,17,24608,47,48,50
61,6,24487,30,31,31
49,3,10274,125,136,98
76,3,60078,95,105,98
84,7,19707,130,140,149
65,6,18693,125,130,101
42,18,25435,76,85,90
73,14,14390,110,120,110
30,24,9691,175,185,143
31,23,15669,50,51,50
138,5,14307,140,180,149
68,1,97348,30,75,51
36,18,6920,75,97,113
114,9,26505,31,32,31
49,4,10035,84,92,43
57,12,28132,300,350,218
38,16,13538,20,159,171
65,7,12106,140,150,180
78,2,14296,220,340,118
206,15,50302,138,152,171
36,19,7912,65,89,73
49,5,8205,91,100,83
69,4,16000,200,215,149
31,24,23206,68,72,73
84,8,18168,30,33,31
61,7,25004,40,48,43
138,6,20668,30,32,31
220,6,23692,50,200,101
42,19,32002,48,50,50
65,8,14517,120,140,98
224,3,85202,121,130,149
72,4,37695,220,260,218
182,3,74295,80,86,83
38,17,15399,30,40,113
36,20,8186,73,100,90
49,6,8350,130,140,162
112,3,70372,200,225,180
77,13,69544,45,50,54
150,2,24198,50,90,118
61,8,11270,90,100,101
36,21,7678,135,160,211
76,4,47646,87,97,83
101,11,63405,97,100,98
220,7,8905,200,250,98
52,13,91583,40,60,54
49,7,8331,131,151,101
65,9,15327,31,32,31
95,8,67567,40,43,43
73,15,48486,118,128,176
66,1,44568,58,60,51
69,5,23561,150,165,162
93,1,174609,52,56,51
162,1,93589,60,80,51
44,13,38171,30,40,54
68,2,33373,67,68,118
36,22,11488,80,110,94
42,20,25467,90,110,122
78,3,28703,68,98,43
84,9,24681,135,140,218
105,1,75441,48,53,51
38,18,27241,73,94,211
49,8,11581,131,151,180
61,9,18529,150,160,180
206,16,47680,178,212,211
72,5,32526,100,125,149
38,19,8294,22,45,122
65,10,18057,45,50,43
36,23,9681,140,170,171
76,5,23003,130,150,218
95,9,14318,200,202,149
68,3,9546,164,168,180
114,10,69662,88,98,98
44,14,8466,120,140,110
96,1,73366,49,53,51
172,1,96831,45,50,51
101,12,30272,155,168,187
42,21,20741,85,99,113
69,6,20586,110,120,101
38,20,10240,33,47,94
26,13,62505,17,21,54
220,8,39958,30,70,43
68,4,8891,140,145,218
36,24,9630,135,180,176
73,16,25038,48,52,50
138,7,55516,90,100,83
61,10,18063,90,110,149
93,2,15480,75,85,118
84,10,29341,76,82,83
49,9,24157,30,32,31
44,15,10123,180,195,176
78,4,26503,97,120,149
65,11,18642,90,110,83
38,21,10486,30,100,50
95,10,13692,70,75,83
77,14,51581,95,105,110
72,6,29509,180,210,187
150,3,43447,120,150,187
68,5,7017,120,125,162
220,9,10242,70,170,83
52,14,30765,110,120,110
69,7,14115,30,35,31
96,2,19869,160,180,118
44,16,8123,100,120,122
38,22,5922,40,50,90
61,11,14687,140,150,187
49,10,9993,125,136,187
60,1,57036,70,80,51
112,4,68765,40,45,43
66,2,19339,61,68,118
26,14,19126,40,41,110
53,3,145013,155,160,149
65,12,11012,140,160,162
68,6,9656,140,141,101
38,23,8953,44,64,73
42,22,35142,63,73,73
95,11,16871,90,95,101
138,8,27112,130,160,162
206,17,50653,90,112,113
44,17,8730,140,160,171
162,2,41854,90,120,118
49,11,7955,120,180,149
93,3,16159,180,200,162
76,6,51485,140,160,187
68,7,4889,94,95,98
38,24,7968,83,89,176
61,12,14550,100,105,162
182,4,100537,144,150,149
84,11,27371,40,45,43
72,7,23851,90,110,83
69,8,19095,100,115,98
49,12,6263,140,190,218
60,2,9176,120,150,118
44,18,12561,90,105,94
105,2,67519,100,116,118
52,15,17084,140,160,171
68,8,7620,160,161,187
76,7,9586,160,190,180
95,12,12721,110,115,187
66,3,21432,115,125,149
42,23,23528,80,100,171
78,5,37682,30,34,31
26,15,16000,39,41,113
96,3,38269,78,82,83
54,13,72906,70,85,54
138,9,25809,42,44,43
76,8,11381,120,150,149
44,19,12467,180,200,143
150,4,35631,40,60,43
66,4,8498,130,150,187
105,3,9823,120,130,218
69,9,21933,160,175,180
93,4,28761,40,45,43
60,3,7631,80,100,98
77,15,49041,72,82,90
68,9,19956,45,47,43
72,8,26718,110,130,101
53,4,50704,105,110,101
225,1,12895,40,60,51
84,12,28463,135,145,162
52,16,18005,80,100,94
51,13,38292,45,50,54
206,18,42504,48,52,50
76,9,17024,140,170,162
66,5,14435,62,82,101
42,24,30558,60,75,94
60,4,6854,30,40,43
44,20,17112,95,110,73
71,13,62373,70,85,54
54,14,10227,100,131,110
172,2,87611,120,140,118
26,16,35859,39,50,176
93,5,24358,200,220,180
52,17,17084,45,60,50
214,13,51984,48,50,54
53,5,19071,150,155,162
69,10,27593,225,240,187
78,6,35070,137,197,162
51,14,9776,130,132,110
66,6,11738,98,125,162
112,5,79575,95,105,101
44,21,12083,35,50,50
73,17,108107,166,186,171
68,10,30923,31,33,31
54,15,7500,100,135,113
224,4,159605,140,155,218
96,4,49074,147,157,149
60,5,13528,140,160,149
178,1,107946,45,51,51
76,10,25539,30,32,31
66,7,7080,55,88,83
72,9,32763,80,100,98
105,4,44787,99,100,98
