user_id,image_index,time,guess,guess_2,answer
93,6,17670,180,200,187
68,11,8212,164,165,83
51,15,9104,40,42,73
44,22,12252,75,90,90
26,17,15754,47,49,171
69,11,15677,80,90,83
53,6,19712,30,35,31
99,1,100573,10,20,51
54,16,12684,80,110,90
76,11,13404,120,150,101
206,19,45275,130,145,176
162,3,67343,138,148,149
71,14,34394,80,100,110
51,16,7566,160,170,211
52,18,28900,125,140,122
68,12,9449,118,119,149
214,14,16265,125,130,110
66,8,17619,31,33,31
53,7,9320,120,125,218
81,1,174489,18,92,51
44,23,12115,115,130,113
74,1,42835,50,100,51
138,10,77652,140,170,187
150,5,64362,90,110,83
26,18,14127,48,49,122
72,10,23382,40,50,43
51,17,5254,100,101,143
78,7,35355,90,130,101
93,7,22094,200,210,218
69,12,18013,42,47,43
53,8,6847,170,175,187
54,17,8602,140,180,176
182,5,112438,185,200,187
60,6,24575,31,32,31
51,18,6136,120,121,113
138,11,8859,120,180,180
52,19,13804,160,180,143
44,24,11373,180,210,211
73,18,40296,77,87,73
66,9,13416,135,150,180
64,13,102093,80,90,54
53,9,7775,200,205,180
217,13,41524,22,34,54
26,19,9865,17,20,50
55,1,42240,25,35,51
77,16,87584,170,180,211
76,12,31269,40,50,43
51,19,7495,170,171,171
66,10,6718,100,110,98
112,6,60724,125,135,149
50,13,51865,30,60,54
226,1,40632,36,46,51
60,7,5047,60,80,83
72,11,20959,29,35,31
53,10,7744,100,105,83
78,8,21287,140,210,218
55,2,7424,60,80,118
93,8,19624,180,190,149
52,20,15981,130,140,113
60,8,5095,150,170,218
50,14,4292,90,150,110
54,18,18116,45,50,50
53,11,6640,90,95,43
26,20,12403,38,42,94
74,2,12920,100,110,118
64,14,17398,110,120,110
86,1,65652,50,55,51
217,14,11663,122,150,110
71,15,38963,90,110,90
66,11,10534,40,50,43
106,13,92151,45,55,54
105,5,62475,99,100,101
55,3,8842,80,100,187
51,20,9391,95,100,94
96,5,70222,169,179,162
60,9,5854,120,140,162
150,6,31166,105,120,101
50,15,6954,80,100,143
63,13,25242,40,60,54
178,2,60721,100,130,118
75,1,77692,40,55,51
114,11,179278,95,110,180
206,20,56143,70,75,73
53,12,10327,95,100,98
56,13,39488,58,62,54
55,4,5895,100,140,162
52,21,14892,65,80,73
217,15,11279,69,89,90
54,19,13010,70,90,73
50,16,4269,90,100,176
60,10,6670,150,170,180
55,5,5169,120,160,218
81,2,16791,40,75,118
217,16,7313,112,144,176
72,12,34640,190,210,180
66,12,17147,160,170,218
50,17,5205,100,200,211
74,3,18440,95,105,101
55,6,6848,20,30,31
162,4,55481,100,105,101
86,2,8926,100,125,118
52,22,14549,190,220,211
56,14,7990,89,95,110
64,15,22148,150,170,171
26,21,18417,36,37,90
112,7,38309,70,80,83
58,13,41787,20,40,54
70,1,20695,20,50,51
217,17,4785,122,145,171
50,18,5474,30,50,90
63,14,14970,145,155,110
60,11,10983,40,60,101
77,17,57339,101,106,113
54,20,14843,160,180,171
73,19,57362,98,108,94
55,7,5603,60,80,101
217,18,4858,22,44,50
50,19,4997,20,60,73
138,12,60960,100,115,101
182,6,74961,42,44,43
93,9,46370,30,31,31
105,6,38116,43,45,43
75,2,24754,60,75,118
56,15,12324,140,147,143
51,21,38247,70,75,90
94,1,90299,75,100,51
86,3,9259,100,120,101
58,14,5583,50,70,110
217,19,4807,55,88,122
63,15,8111,200,215,211
55,8,7370,80,100,98
60,12,8855,120,150,187
71,16,33114,100,110,122
78,9,47566,89,142,98
37,13,30342,1,50,54
50,20,6429,20,30,50
67,13,57416,60,80,54
52,23,19868,190,220,176
81,3,20144,29,32,31
96,6,49953,130,140,180
58,15,5032,75,100,113
217,20,6850,44,77,73
74,4,23724,41,43,43
70,2,9791,75,85,118
55,9,4789,30,40,43
64,16,21221,140,155,113
112,8,19525,125,155,218
59,13,21900,44,65,54
56,16,9738,66,81,94
26,22,23511,50,57,143
51,22,5441,95,100,122
99,2,4955,10,20,118
50,21,6120,70,100,94
106,14,44915,115,120,110
54,21,16999,110,130,122
126,13,77190,45,55,54
58,16,4686,20,40,50
37,14,7611,1,105,110
63,16,11871,110,125,122
55,10,5372,150,170,180
86,4,13551,110,130,162
50,22,4764,50,100,113
59,14,6077,87,122,110
206,21,54073,130,150,122
52,24,13669,80,110,90
55,11,4287,150,160,149
75,3,20049,60,75,101
96,7,15309,28,32,31
93,10,25638,115,125,83
99,3,4321,80,90,218
56,17,13304,78,89,113
58,17,8502,100,120,122
50,23,4860,100,200,171
70,3,12052,120,130,149
81,4,15420,55,85,101
37,15,6192,1,125,122
74,5,12958,101,105,162
64,17,15857,190,230,211
219,13,14953,15,20,54
54,22,8275,140,160,143
78,10,21373,157,237,180
51,23,15895,40,41,50
55,12,4354,50,60,83
59,15,9660,34,66,73
150,7,59669,170,190,149
50,24,5252,50,80,122
58,18,5625,70,90,94
99,4,5952,50,60,162
63,17,17793,70,85,73
75,4,12237,80,95,149
71,17,33825,130,140,176
74,6,7031,60,65,83
220,10,5023,50,150,31
37,16,8333,1,70,50
77,18,51461,144,156,176
64,18,10847,90,120,143
93,11,12908,100,110,98
73,20,48824,110,120,90
59,16,6087,43,55,50
70,4,12344,35,50,43
54,23,7857,160,180,211
86,5,21685,120,160,149
51,24,7296,170,171,176
56,18,18228,145,156,176
58,19,11146,150,170,171
37,17,6941,1,85,73
81,5,15638,100,130,180
59,17,6384,78,99,94
162,5,50294,83,86,83
75,5,11606,70,85,98
63,18,13092,100,110,94
220,11,9910,30,100,180
26,23,36755,25,30,73
93,12,9798,100,110,101
56,19,7490,188,196,211
67,14,13563,100,120,110
64,19,12525,100,120,90
99,5,11423,35,150,31
70,5,4501,160,170,180
78,11,23110,72,122,83
226,2,44306,135,150,118
58,20,8610,115,140,143
37,18,7038,1,195,211
59,18,6506,99,112,113
112,9,49116,90,105,98
81,6,9226,125,170,187
86,6,15155,30,31,31
126,14,17750,95,100,110
206,22,43652,138,158,143
56,20,7782,149,159,171
99,6,5395,40,170,149
71,18,24249,80,90,73
114,12,110263,90,100,83
54,24,19551,90,110,94
37,19,6154,1,175,171
106,15,52896,115,120,113
63,19,13513,200,210,171
59,19,6779,99,120,90
96,8,49975,100,105,101
74,7,29438,31,32,31
58,21,10804,125,155,211
64,20,12901,80,110,73
220,12,4752,100,180,149
70,6,8752,80,110,98
97,1,43973,30,50,51
81,7,5026,150,200,218
67,15,9500,140,150,122
218,13,55324,10,30,54
75,6,18807,40,58,43
56,21,6583,40,46,73
26,24,15083,70,79,211
172,3,227487,150,160,180
90,1,42425,100,150,51
78,12,15552,112,142,187
94,2,33883,50,200,118
37,20,8391,1,145,90
86,7,12521,140,180,180
59,20,9854,147,199,211
70,7,6671,140,160,162
56,22,7535,38,50,50
58,22,13466,50,70,73
64,21,11397,90,120,94
67,16,11117,180,190,171
112,10,23229,175,250,187
75,7,10060,88,99,187
82,13,86094,55,75,54
63,20,16657,115,130,113
37,21,4975,1,155,176
96,9,19333,42,46,43
74,8,7601,150,200,180
59,21,7309,122,143,122
81,8,15409,90,130,162
92,1,77940,50,60,51
70,8,7008,190,210,218
105,7,96621,165,175,180
56,23,7030,77,89,122
77,19,56891,156,170,171
58,23,7640,60,80,90
218,14,11977,100,110,110
150,8,29967,200,220,180
71,19,28741,125,135,143
88,1,44544,25,45,51
67,17,9723,60,65,73
37,22,7510,1,165,113
64,22,11997,200,250,176
74,9,6941,175,225,187
59,22,7581,176,210,176
81,9,6102,60,120,149
58,24,4590,120,130,176
56,24,5416,56,77,90
97,2,13506,50,70,118
70,9,5416,70,100,83
37,23,4826,1,150,143
226,3,43268,75,95,83
90,2,11449,50,70,118
112,11,11053,150,175,162
92,2,4694,80,85,118
63,21,19535,45,55,50
59,23,6841,144,165,143
75,8,22158,31,35,31
86,8,24195,80,110,98
81,10,6008,60,100,98
37,24,4279,1,110,94
106,16,33564,77,79,73
178,3,143957,140,154,149
162,6,58343,107,110,98
67,18,17728,60,65,50
59,24,6249,211,234,171
63,22,5525,180,200,176
74,10,17530,40,60,98
218,15,9681,75,89,94
64,23,21236,50,65,50
70,10,16047,25,33,31
97,3,12568,55,65,98
75,9,8967,70,85,180
82,14,31259,130,150,110
90,3,12768,110,155,218
73,21,83668,183,203,211
86,9,11565,80,122,187
67,19,6832,140,150,176
63,23,7297,180,200,143
92,3,12785,31,35,31
94,3,18976,125,160,180
226,4,13394,130,150,162
74,11,6206,100,200,149
88,2,13549,65,85,118
71,20,31237,50,55,50
206,23,66521,82,97,90
105,8,35910,79,81,83
81,11,21681,60,110,83
64,24,10161,90,130,122
83,13,78408,40,50,54
96,10,51222,160,180,187
70,11,13016,65,85,101
77,20,41956,72,74,73
97,4,9466,150,200,149
67,20,12045,90,100,90
74,12,8031,180,200,218
226,5,8304,100,120,101
75,10,17361,120,130,218
90,4,12766,170,200,180
63,24,15026,115,130,90
112,12,33373,29,30,31
88,3,8287,65,85,83
70,12,7449,140,160,187
83,14,6142,80,100,110
218,16,12821,90,115,211
67,21,7494,120,125,94
86,10,20317,50,70,83
107,13,73210,38,45,54
94,4,19832,50,78,98
106,17,40446,96,100,90
97,5,10406,130,150,180
150,9,42654,190,220,218
90,5,6072,50,110,98
75,11,11179,110,120,162
226,6,12681,105,120,180
92,4,18403,47,49,43
162,7,30913,31,32,31
82,15,24800,100,130,90
218,17,7854,100,150,113
88,4,8032,75,95,101
86,11,9076,180,200,218
81,12,25973,43,48,43
126,15,87838,133,138,143
97,6,9454,150,180,187
94,5,9324,125,190,218
67,22,16027,160,165,143
226,7,10740,150,160,187
71,21,34868,110,130,113
83,15,17408,150,170,122
92,5,13587,115,118,98
88,5,8167,110,130,180
218,18,9337,30,50,50
67,23,6545,190,200,211
90,6,18382,45,80,83
99,7,7665,135,165,98
97,7,10943,170,200,218
75,12,24860,78,89,83
73,22,55743,116,125,113
82,16,21010,60,90,73
178,4,45905,80,86,83
94,6,11376,25,35,43
67,24,7475,110,115,113
86,12,22870,40,50,43
87,13,65229,23,30,54
107,14,29637,100,112,110
92,6,12862,129,131,162
218,19,10417,35,60,73
83,16,20135,80,100,90
88,6,14608,20,30,31
97,8,11905,70,90,83
99,8,6664,145,195,187
94,7,10024,150,175,149
90,7,18343,100,150,187
96,11,69442,95,100,98
92,7,11965,99,102,101
206,24,74636,87,98,94
71,22,31526,180,200,211
150,10,41523,30,33,31
105,9,74091,150,160,187
97,9,7909,100,130,101
218,20,8369,70,130,143
118,1,59735,20,30,51
79,13,54297,50,60,54
94,8,7697,150,200,187
90,8,7839,150,200,149
88,7,14043,150,180,218
98,13,109685,30,40,54
83,17,21781,46,47,50
82,17,31195,140,170,176
116,1,157005,40,50,51
92,8,13638,151,155,187
79,14,6928,70,80,110
218,21,10712,190,199,176
77,21,71229,132,150,143
88,8,6423,55,75,98
118,2,9143,60,70,118
96,12,28941,160,180,218
106,18,80167,210,215,211
97,10,14692,40,50,43
94,9,17235,30,31,31
83,18,8486,110,130,94
92,9,8800,161,165,180
73,23,49182,124,130,122
105,10,22505,30,31,31
90,9,21539,30,32,31
88,9,7337,100,130,162
97,11,5149,150,180,162
82,18,15151,90,120,113
98,14,9317,65,85,110
87,14,9613,70,90,110
92,10,7546,141,145,149
104,1,54012,20,30,51
118,3,12176,80,100,162
218,22,14071,89,105,90
162,8,85002,177,187,187
79,15,19212,60,70,50
71,23,38138,190,210,171
90,10,7350,50,100,101
172,4,182421,150,200,187
107,15,42408,115,133,122
88,10,9015,110,140,187
97,12,8486,30,50,31
77,22,25956,48,49,50
98,15,6764,180,200,211
94,10,21817,70,90,83
92,11,9067,189,192,218
90,11,7072,10,50,43
118,4,8391,80,100,98
110,13,90772,50,70,54
88,11,8382,95,125,149
79,16,10532,80,90,73
150,11,33026,140,170,162
218,23,10215,110,145,122
218,23,13487,110,145,122
90,12,6520,100,150,162
94,11,8714,70,100,101
87,15,19157,60,63,90
92,12,11797,75,80,83
126,16,106111,148,156,171
151,1,54796,60,80,51
88,12,7328,20,40,43
82,19,29337,45,55,50
118,5,8179,150,200,218
116,2,29420,40,50,118
85,13,149952,30,45,54
104,2,10684,78,92,118
121,13,489029,55,58,54
79,17,14902,150,160,171
71,24,30978,100,110,94
98,16,23706,100,115,122
94,12,9745,120,180,162
108,1,28285,30,40,51
110,14,19381,90,130,110
218,24,16428,120,150,171
146,1,140772,50,60,51
107,16,37825,112,129,113
118,6,8390,100,175,149
87,16,16699,175,180,176
104,3,9346,40,60,83
215,13,38937,30,40,54
73,24,65204,116,126,143
85,14,5489,75,90,110
79,18,18710,140,150,143
151,2,19375,100,120,118
172,5,55733,98,110,98
98,17,20645,125,140,143
108,2,9490,120,140,118
77,23,61389,117,121,122
89,13,27907,35,45,54
118,7,18333,50,80,43
83,19,88039,110,130,73
178,5,98127,150,158,162
85,15,6801,70,90,113
150,12,38635,70,100,98
82,20,20672,90,110,94
87,17,20028,20,25,50
104,4,8190,98,113,187
79,19,15256,140,150,211
105,11,89626,130,133,149
116,3,27190,30,35,31
151,3,12153,140,160,149
108,3,11433,160,175,187
110,15,33414,70,105,73
137,1,75037,49,52,51
85,16,7679,30,40,50
105,12,5666,180,200,162
87,18,10773,70,80,73
111,13,44321,75,95,54
118,8,10906,100,200,187
83,20,13527,150,160,211
89,14,11951,60,80,110
126,17,54963,72,75,73
146,2,25402,80,100,118
99,9,4951,140,179,83
79,20,15366,120,130,113
104,5,13445,46,52,43
172,6,28512,42,44,43
82,21,21437,140,160,211
107,17,53137,139,146,143
108,4,11270,25,35,31
121,14,60648,108,116,110
106,19,113832,200,206,94
99,10,6344,85,160,180
215,14,18969,90,100,110
162,9,87439,190,198,180
85,17,10366,110,150,122
118,9,10955,50,100,101
214,15,10390,155,165,176
87,19,12174,100,120,122
151,4,18741,30,32,31
104,6,8456,99,124,218
79,21,12087,80,90,90
98,18,44281,100,115,90
83,21,14534,150,180,176
116,4,24593,300,330,187
99,11,6415,45,189,43
91,13,66899,30,40,54
89,15,14491,90,150,176
110,16,21480,125,150,143
108,5,8653,220,240,218
215,15,10063,80,100,94
77,24,48662,87,94,94
99,12,5407,65,99,101
104,7,8214,100,123,101
85,18,7271,110,130,94
89,16,6271,45,65,73
87,20,15028,120,140,113
79,22,14421,120,130,122
82,22,20615,140,160,171
111,14,22418,121,135,110
182,7,413612,200,240,218
91,14,6024,75,90,110
118,10,17034,25,40,31
115,1,54025,40,60,51
103,1,21005,31,38,51
85,19,6147,190,210,143
178,6,57735,104,110,98
79,23,11837,90,100,94
108,6,12957,170,180,162
151,5,25600,80,100,98
98,19,22289,115,125,113
91,15,8232,65,75,94
85,20,7757,170,190,176
89,17,9476,140,150,211
215,16,18203,60,130,143
116,5,24128,100,110,98
83,22,23967,100,130,143
110,17,18823,130,170,171
118,11,15597,50,100,83
87,21,20846,65,80,94
82,23,20897,110,130,122
107,18,50817,168,174,176
108,7,9955,75,85,98
103,2,7065,89,95,118
104,8,31201,31,32,31
124,13,157346,50,54,54
137,2,64867,130,135,118
91,16,7987,225,240,176
79,24,19973,170,180,176
83,23,8390,150,180,171
89,18,10823,80,95,94
116,6,8741,80,100,83
85,21,7137,210,230,171
118,12,9070,100,200,180
215,17,4828,50,90,113
103,3,7478,127,135,162
87,22,15237,185,195,171
115,2,16912,70,90,118
108,8,9712,140,150,180
89,19,5161,55,65,50
98,20,26040,85,100,94
104,9,7738,87,102,162
85,22,7704,200,220,211
106,20,65978,170,175,143
91,17,12933,175,190,143
82,24,18786,130,150,143
100,13,18873,40,50,54
89,20,6555,75,85,113
126,18,82385,89,92,94
110,18,23665,170,210,211
103,4,9720,187,210,187
111,15,40945,127,135,122
87,23,11639,200,210,211
108,9,8183,160,175,149
214,16,68844,105,110,122
100,14,4683,70,100,110
83,24,20887,80,100,113
91,18,5660,60,70,90
116,7,17801,160,190,180
146,3,72200,170,180,162
151,6,43845,170,190,162
85,23,7579,45,60,90
89,21,5687,55,60,90
215,18,13047,40,60,50
104,10,13055,111,132,149
119,13,91292,25,30,54
102,13,23718,50,100,54
162,10,79439,250,275,218
91,19,5391,190,200,113
121,15,91155,172,180,171
87,24,9559,150,165,143
108,10,8722,85,95,83
124,14,30527,100,110,110
98,21,25152,48,53,50
85,24,5166,45,60,73
103,5,10190,118,129,101
115,3,19096,80,120,101
91,20,4827,50,60,73
100,15,12453,100,120,113
116,8,9109,200,250,218
89,22,11412,95,100,171
106,21,26958,151,152,50
104,11,9414,97,112,98
142,1,45790,100,150,51
103,6,4891,87,99,98
111,16,18991,51,53,50
214,17,17313,155,165,211
108,11,8502,34,40,43
100,16,6031,140,150,211
91,21,8291,30,45,50
107,19,58148,230,240,211
215,19,19422,50,70,122
89,23,6813,100,105,143
103,7,6269,167,178,180
116,9,8726,30,60,43
104,12,8218,187,195,180
110,19,28345,85,110,94
115,4,12997,40,60,43
91,22,5765,225,235,211
142,2,10131,200,250,118
103,8,5360,61,75,83
100,17,8276,50,70,90
108,12,10186,85,95,101
119,14,12787,35,50,110
182,8,100410,150,200,162
89,24,8954,65,75,122
116,10,8089,120,150,162
91,23,5886,165,175,171
151,7,38774,41,45,43
215,20,14422,70,90,211
172,7,136856,178,190,218
115,5,13578,80,120,83
103,9,9744,170,190,149
98,22,35607,73,76,73
100,18,9857,225,250,171
178,7,98933,160,180,180
137,3,82444,93,97,98
116,11,11194,140,175,149
103,10,5502,29,38,43
145,1,164240,50,56,51
107,20,31132,102,109,94
142,3,18563,75,150,83
91,24,18280,145,155,122
103,11,5505,27,32,31
111,17,43726,192,222,171
126,19,67630,89,95,90
106,22,44085,150,152,122
116,12,6530,50,90,101
215,21,5562,20,60,171
137,4,8238,100,120,149
119,15,16621,150,170,90
110,20,14652,110,130,122
121,16,64022,115,123,122
146,4,66725,90,100,101
120,1,110482,30,40,51
103,12,5609,201,225,218
100,19,18879,125,150,176
98,23,22214,90,115,176
124,15,63301,150,160,176
102,14,6087,40,80,110
115,6,26472,90,130,180
162,11,78201,46,47,43
100,20,7263,50,75,94
215,22,5875,30,50,90
151,8,38186,100,120,101
120,2,6944,50,60,118
136,1,65922,50,60,51
132,1,7882,40,50,51
124,16,10546,150,160,211
100,21,4796,40,50,73
102,15,11502,50,60,50
137,5,22607,30,31,31
115,7,12435,120,180,187
146,5,17129,80,120,218
214,18,78172,95,100,90
142,4,24437,100,175,162
111,18,34574,93,103,94
215,23,5734,10,100,176
107,21,45208,55,58,50
102,16,6026,140,160,176
98,24,29234,85,105,171
119,16,21346,50,100,50
145,2,13653,100,120,118
125,13,59392,48,52,54
100,22,13258,100,110,122
120,3,16436,120,140,218
102,17,4873,180,190,143
115,8,15316,29,33,31
214,19,11750,145,155,143
100,23,5224,100,150,143
102,18,6214,70,90,122
106,23,55239,143,145,176
151,9,29698,170,200,180
146,6,13207,100,120,187
215,24,9890,30,40,73
136,2,14692,110,140,118
132,2,31174,80,100,118
120,4,8346,50,60,101
110,21,24534,65,90,50
142,5,20263,25,50,43
102,19,5379,50,70,73
145,3,15074,220,240,162
119,17,15373,50,75,73
172,8,87889,90,100,101
120,5,7068,100,120,180
100,24,12897,40,60,50
102,20,5093,200,220,171
107,22,31261,66,74,90
214,20,17313,210,215,171
127,13,95610,80,100,54
125,14,20824,92,108,110
126,20,70480,115,119,122
115,9,23767,90,150,149
140,1,117529,30,50,51
102,21,5177,175,180,113
151,10,22076,200,220,218
110,22,16789,180,220,176
142,6,18365,25,35,31
136,3,15809,50,65,83
121,17,55176,98,110,113
102,22,5229,60,75,90
137,6,58291,150,170,187
145,4,9809,150,170,149
124,17,61641,150,160,171
120,6,22023,30,31,31
146,7,31556,28,33,31
115,10,17564,80,130,98
123,13,92512,75,80,54
102,23,6860,165,180,211
111,19,62891,205,225,211
125,15,21270,150,170,143
182,9,123641,95,100,98
127,14,22496,110,120,110
122,1,27172,20,25,51
132,3,28013,120,150,187
119,18,21155,85,110,113
102,24,5819,55,80,94
124,18,9716,140,150,143
162,12,85249,149,152,162
107,23,33413,57,65,73
136,4,17120,130,150,162
115,11,10425,150,250,218
120,7,11134,80,100,162
145,5,17620,100,120,101
142,7,24264,100,125,101
110,23,21543,85,120,90
140,2,14800,50,60,118
111,20,18464,115,127,113
123,14,13303,70,80,110
120,8,6279,200,220,187
115,12,8760,80,140,162
122,2,9851,100,110,118
146,8,20813,80,100,180
214,21,46781,48,49,50
106,24,73948,165,170,171
119,19,13906,200,210,94
121,18,34598,110,125,143
136,5,14119,50,70,101
145,6,15969,29,31,31
132,4,8744,110,130,180
120,9,6870,100,120,149
125,16,31318,86,96,90
127,15,27278,160,180,171
142,8,16875,100,125,98
122,3,12550,100,120,162
123,15,15246,100,130,211
120,10,6658,40,50,83
137,7,54224,100,130,180
146,9,12246,60,80,83
140,3,20453,150,160,180
145,7,14190,100,120,98
111,21,27235,145,157,143
151,11,63860,80,90,83
120,11,6086,60,80,98
107,24,43773,212,220,171
122,4,9166,500,530,83
124,19,44670,90,95,94
121,19,22414,130,150,176
139,13,50474,20,60,54
136,6,21978,29,33,31
178,8,176305,144,160,187
110,24,42090,115,160,113
145,8,8148,45,55,43
127,16,24099,90,100,94
122,5,5583,40,50,101
132,5,25664,100,110,101
214,22,36125,95,100,94
111,22,16421,92,107,90
142,9,26218,100,175,149
122,6,5364,65,90,187
145,9,8122,200,220,187
140,4,16535,30,40,31
113,13,50602,20,30,54
136,7,13891,160,185,180
125,17,27249,120,130,122
146,10,27882,40,45,43
122,7,5160,50,60,218
120,12,28372,40,50,43
137,8,36083,40,45,43
172,9,99759,140,150,149
145,10,6116,240,250,180
151,12,30259,160,180,187
147,13,90252,52,54,54
117,13,46863,30,40,54
113,14,4620,50,70,110
126,21,109575,169,175,211
132,6,17423,130,150,218
122,8,4804,40,50,43
111,23,20846,175,187,176
113,15,6025,70,80,73
145,11,7737,80,90,83
121,20,36647,74,80,73
127,17,28333,140,150,211
136,8,11867,140,170,149
119,20,37299,100,110,171
122,9,8915,50,60,98
113,16,5135,100,120,113
142,10,22488,100,250,187
117,14,9747,70,80,110
125,18,22365,48,54,50
123,16,58062,180,200,143
132,7,12079,80,100,98
122,10,4598,80,100,180
145,12,9497,240,280,218
113,17,4971,100,110,94
214,23,34250,78,80,73
140,5,27160,120,180,149
111,24,14598,72,87,73
139,14,36110,120,150,110
172,10,26753,31,32,31
113,18,5090,120,130,122
117,15,7053,35,55,50
143,1,88216,48,54,51
124,20,60732,100,105,90
119,21,12705,175,250,211
113,19,5058,200,210,171
122,11,11551,10,15,31
127,18,21096,55,65,90
147,14,19811,79,96,110
146,11,35532,90,100,98
121,21,24490,150,200,211
117,16,8427,160,195,143
113,20,7782,15,25,50
123,17,18565,35,50,50
136,9,30558,29,46,43
122,12,8079,40,50,149
125,19,27747,108,118,113
