user_id,image_index,time,guess,guess_2,answer
140,6,21217,130,150,101
139,15,24598,48,52,50
142,11,21066,110,200,218
113,21,6572,60,80,143
156,13,85450,54,62,54
117,17,9315,78,95,113
143,2,18144,120,140,118
132,8,36263,110,130,83
146,12,15030,110,120,149
119,22,15939,245,300,176
214,24,28328,88,90,113
117,18,5317,60,89,94
182,10,156097,170,210,180
144,13,118878,40,50,54
137,9,71671,80,87,83
136,10,17727,150,185,187
113,22,12613,190,200,211
127,19,31197,48,51,50
121,22,29915,84,95,94
140,7,15123,250,270,218
117,19,4281,80,110,90
132,9,11688,120,150,149
113,23,6075,40,50,90
124,21,42228,80,85,73
137,10,8637,170,190,162
123,18,22294,110,125,171
144,14,5936,80,100,110
125,20,32047,170,180,176
113,24,4093,120,140,176
117,20,10497,210,220,171
137,11,5182,150,190,218
139,16,33598,80,100,94
142,12,27384,200,225,180
154,1,79897,40,60,51
117,21,4443,130,150,176
140,8,17579,30,40,43
136,11,14960,40,100,98
117,22,4501,70,99,122
126,22,89727,164,175,176
147,15,40163,73,76,73
119,23,20568,150,175,143
123,19,16625,190,200,113
159,1,18629,40,100,51
127,20,29190,70,80,73
132,10,24216,90,110,43
143,3,38414,140,155,218
117,23,5347,70,99,73
182,11,37683,30,32,31
124,22,30386,50,52,50
156,14,25178,95,110,110
140,9,17821,140,160,98
154,2,12007,120,150,118
123,20,11960,100,110,176
125,21,33239,175,190,211
136,12,12595,150,195,218
143,4,8875,55,75,83
144,15,39339,100,105,113
168,1,159866,45,50,51
117,24,13184,220,244,211
121,23,49799,90,102,90
159,2,14471,150,170,118
139,17,37184,220,240,211
119,24,14973,150,200,122
123,21,9512,50,55,73
127,21,26484,130,140,122
140,10,14157,50,70,83
154,3,11747,180,200,187
143,5,14753,95,115,98
159,3,5231,100,130,218
132,11,26888,130,150,162
172,11,115483,160,170,162
169,1,126398,56,72,51
144,16,23610,90,105,171
147,16,38911,144,156,176
126,23,41607,50,53,50
159,4,5072,40,60,83
125,22,30137,88,95,94
123,22,16672,75,90,94
154,4,12667,100,120,98
124,23,39221,100,110,113
143,6,10235,200,220,187
127,22,20295,140,150,176
137,12,71971,88,110,101
159,5,6186,120,200,162
140,11,22754,200,220,162
139,18,30745,150,180,171
132,12,15959,150,160,31
157,13,124619,50,56,54
143,7,6674,160,180,149
159,6,4248,100,150,187
168,2,12845,60,70,118
154,5,13666,170,200,218
121,24,47415,45,55,50
123,23,16721,50,100,90
130,13,60892,20,40,54
133,13,81035,50,53,54
143,8,7613,75,95,101
159,7,7760,80,120,98
128,13,90090,37,53,54
155,1,75145,55,60,51
125,23,27900,78,88,73
140,12,17754,280,310,187
159,8,5688,80,120,101
130,14,6829,80,90,110
133,14,8219,90,100,110
139,19,29173,135,150,113
154,6,13999,40,75,43
123,24,14489,100,200,122
130,15,4194,80,120,143
144,17,45069,49,52,50
128,14,7378,107,143,110
168,3,18403,32,35,43
172,12,48951,83,86,83
147,17,29962,149,162,143
178,9,226554,217,230,218
133,15,4997,90,100,94
129,13,10317,20,40,54
157,14,12955,100,110,110
143,9,21035,31,32,31
124,24,45543,100,115,122
130,16,5985,140,160,176
156,15,65647,160,165,176
128,15,6581,23,46,50
129,14,4153,100,200,110
154,7,10632,180,210,180
127,23,50442,160,170,143
130,17,5257,60,90,73
159,9,16826,40,60,43
143,10,6789,175,190,180
133,16,11558,170,190,211
128,16,5073,63,108,122
155,2,22562,85,95,118
129,15,6933,150,160,171
130,18,7615,120,140,122
169,2,28951,107,156,118
168,4,17752,29,30,31
154,8,9001,120,140,101
126,24,71676,106,111,113
143,11,9159,165,185,162
125,24,42057,65,75,171
152,1,74198,45,55,51
128,17,13085,150,210,211
130,19,10008,100,110,94
131,13,14297,30,40,54
129,16,14524,60,80,90
154,9,10167,90,110,83
128,18,6625,63,80,73
148,13,60209,30,40,54
130,20,6604,190,210,211
152,2,6100,50,55,118
139,20,51805,100,120,122
131,14,4275,80,100,110
133,17,28761,65,80,73
129,17,6123,50,60,73
147,18,42808,95,102,94
143,12,24555,52,54,43
129,18,4515,120,140,113
156,16,39309,210,220,211
169,3,15349,76,89,83
127,24,41028,90,110,113
144,18,60892,150,175,143
131,15,6242,110,130,94
130,21,11776,100,105,113
168,5,28348,280,290,218
152,3,6976,100,120,149
135,13,14442,30,40,54
159,10,47019,150,250,180
129,19,7840,150,160,211
182,12,149164,80,120,101
131,16,4823,60,70,50
128,19,5297,72,89,113
155,3,37564,100,180,218
154,10,24261,30,40,31
148,14,10335,70,90,110
134,13,25047,20,30,54
131,17,4703,80,100,73
130,22,13708,40,60,50
133,18,26386,49,50,50
135,14,12986,50,60,110
128,20,10755,146,212,171
129,20,12675,90,100,122
168,6,14896,100,110,98
131,18,6265,120,135,113
178,10,79131,110,120,101
134,14,6132,40,50,110
154,11,13018,100,120,162
128,21,6266,89,100,90
135,15,5271,50,60,90
133,19,11508,115,130,171
139,21,40375,124,150,143
155,4,14804,50,60,83
134,15,5084,90,100,176
169,4,13001,175,199,180
147,19,35681,50,51,50
128,22,4287,118,137,143
129,21,13523,100,150,176
133,20,5755,90,110,122
144,19,42076,114,123,122
134,16,5579,30,40,73
128,23,4535,146,189,176
135,16,8203,150,170,171
156,17,36923,76,86,94
154,12,13082,150,180,149
168,7,19075,170,180,149
131,19,21957,125,140,122
155,5,9524,20,40,43
133,21,5980,70,90,90
157,15,98765,125,130,122
134,17,6730,200,210,211
128,24,4217,89,112,94
130,23,5963,60,90,90
135,17,5602,130,140,143
129,22,6297,20,30,50
131,20,6378,140,160,171
144,20,12743,170,175,211
152,4,58711,95,100,98
134,18,5970,180,190,143
133,22,9268,110,125,113
129,23,4797,100,110,143
135,18,5187,150,170,176
130,24,7210,120,140,171
131,21,8474,130,145,176
134,19,6760,40,50,94
129,24,4918,40,60,94
139,22,37262,70,80,73
133,23,6973,130,145,143
135,19,4163,80,90,113
168,8,20593,90,100,83
155,6,19068,100,200,162
131,22,6357,160,175,211
147,20,29594,189,207,211
169,5,29817,30,37,31
134,20,6917,130,140,122
141,13,62562,40,50,54
178,11,27973,43,45,43
131,23,4800,40,60,90
134,21,7179,130,140,171
133,24,15689,145,160,176
141,14,6286,80,90,110
131,24,6840,110,135,143
135,20,21178,47,50,50
134,22,5219,50,60,90
148,15,16783,70,90,113
139,23,33877,90,110,90
141,15,10857,220,240,211
135,21,7311,60,70,94
178,12,18371,30,32,31
134,23,8247,30,40,50
152,5,46581,100,110,101
169,6,24388,42,45,43
155,7,26290,100,125,101
164,1,43675,30,40,51
168,9,35195,150,165,101
153,1,59681,40,60,51
148,16,5922,140,150,176
170,1,82247,50,60,51
135,22,6450,40,50,73
134,24,10417,110,120,113
169,7,8912,110,130,187
141,16,14641,140,160,122
135,23,5819,160,180,211
156,18,87189,140,145,143
148,17,9569,70,75,122
144,21,72880,89,95,94
147,21,36856,88,92,90
152,6,16284,30,35,31
164,2,6992,60,75,118
155,8,15321,125,175,180
135,24,4555,50,70,122
153,2,7871,80,100,118
141,17,8302,45,65,50
148,18,8140,60,70,90
168,10,20836,180,200,187
144,22,9712,130,135,176
169,8,10215,110,145,98
164,3,7435,90,120,98
141,18,8470,80,100,94
152,7,11779,140,150,180
148,19,6332,150,170,211
153,3,11113,35,55,43
170,2,13512,65,75,118
155,9,21218,28,35,31
148,20,5886,70,80,94
153,4,5982,100,120,162
141,19,12559,70,90,90
164,4,10897,130,150,218
157,16,119010,85,91,90
147,22,28295,95,113,113
139,24,61629,162,200,176
169,9,21930,145,190,162
141,20,6218,160,180,176
170,3,13339,120,140,162
153,5,12325,30,40,31
155,10,18223,80,150,187
164,5,17234,100,120,101
144,23,43037,73,76,73
152,8,35707,80,85,83
156,19,39617,100,105,113
141,21,11683,220,240,171
153,6,8975,100,110,187
169,10,17976,120,175,149
163,13,101187,60,90,54
168,11,43125,160,175,180
152,9,9790,140,150,218
141,22,8076,160,180,143
153,7,6543,70,90,83
149,13,81088,53,60,54
164,6,15826,30,32,31
158,13,38352,45,55,54
147,23,32195,201,212,171
141,23,7896,70,90,73
155,11,26317,140,160,98
169,11,17395,110,185,101
152,10,9699,200,300,187
153,8,11367,90,110,149
141,24,5285,90,110,113
157,17,49858,48,49,50
168,12,17006,170,180,162
149,14,8192,105,110,110
148,21,8552,110,120,143
153,9,9051,60,80,98
170,4,46607,80,85,83
169,12,10151,180,220,218
183,1,96244,30,50,51
163,14,11902,100,110,110
164,7,24336,90,110,149
152,11,20890,40,50,43
155,12,23187,100,150,149
148,22,9430,60,70,50
153,10,7083,120,140,218
144,24,53023,77,93,90
156,20,57547,120,125,122
149,15,10671,120,128,122
227,1,117298,43,50,51
152,12,8094,180,220,162
153,11,7021,50,70,101
149,16,7552,206,214,176
164,8,21894,40,42,43
157,18,36626,140,150,176
158,14,14484,60,70,110
153,12,7410,80,100,180
147,24,49524,116,121,122
164,9,8377,75,100,187
149,17,10774,80,90,90
173,13,76418,48,58,54
170,5,47042,52,54,43
156,21,42351,50,51,50
148,23,46459,170,180,171
164,10,12323,185,200,162
183,2,43521,75,100,118
163,15,42534,90,100,122
149,18,20279,50,52,50
148,24,8797,50,60,73
158,15,31264,40,50,50
173,14,16564,90,120,110
149,19,6663,221,230,211
164,11,19561,60,70,83
163,16,12718,140,150,211
149,20,8163,109,115,94
158,16,13801,100,103,94
164,12,12806,120,140,180
149,21,11132,130,138,143
170,6,41936,115,140,187
149,22,7201,90,95,113
156,22,36453,162,170,171
158,17,12197,100,104,122
163,17,34982,80,90,94
170,7,12232,70,105,101
180,13,125688,40,50,54
149,23,9648,115,122,171
173,15,43352,115,135,122
158,18,10700,155,165,211
170,8,8402,120,150,149
175,13,100079,50,60,54
167,13,46564,40,50,54
159,11,387090,75,150,149
170,9,7038,80,100,98
183,3,70281,150,175,162
158,19,11514,145,155,113
180,14,7353,100,140,110
149,24,33149,73,75,73
163,18,36716,48,50,50
167,14,8129,80,100,110
170,10,15430,30,32,31
157,19,134196,91,93,94
159,12,15424,30,35,31
156,23,40902,30,32,73
173,16,36372,95,120,94
160,13,18171,40,45,54
158,20,22366,74,84,73
157,20,8398,150,175,143
170,11,11086,130,160,218
176,13,100100,40,45,54
167,15,16479,65,75,73
170,12,8046,140,180,180
160,14,8641,80,100,110
163,19,25780,100,110,90
175,14,40908,100,110,110
183,4,44842,42,48,43
166,13,69468,60,85,54
158,21,22517,118,121,143
160,15,9833,70,80,90
173,17,28865,190,220,171
167,16,19421,90,105,113
160,16,9121,120,140,143
158,22,18018,134,142,171
184,1,11485,26,28,51
157,21,50750,71,75,73
156,24,73052,100,103,90
160,17,8018,180,200,211
184,2,6881,96,98,118
176,14,46481,90,110,110
163,20,29356,190,200,171
157,22,8926,120,145,113
228,1,58583,40,60,51
160,18,9306,150,170,176
167,17,23297,48,52,50
158,23,19484,70,73,90
173,18,29773,90,115,113
175,15,43763,80,90,90
157,23,7739,170,200,171
160,19,8692,60,80,94
161,13,77515,47,55,54
184,3,19615,31,32,31
157,24,9468,150,170,211
183,5,56007,145,170,149
167,18,15948,85,95,90
161,14,4822,100,120,110
180,15,14284,200,225,211
158,24,20447,110,113,176
166,14,27798,115,130,110
228,2,14551,120,130,118
173,19,26243,45,55,50
163,21,16182,90,100,143
176,15,38892,130,150,143
184,4,28178,156,158,162
175,16,40492,110,120,122
167,19,21340,150,170,176
165,13,23151,20,25,54
160,20,43201,49,55,50
166,15,29635,105,130,122
161,15,30516,48,52,50
228,3,15463,30,32,31
165,14,9021,50,100,110
160,21,8303,140,160,171
184,5,22235,121,123,180
161,16,4804,80,100,94
180,16,47591,48,52,50
167,20,20850,175,190,211
176,16,35535,150,180,176
160,22,13817,140,160,113
173,20,45650,185,220,176
183,6,61837,165,180,187
161,17,4675,100,120,122
166,16,17174,180,210,143
163,22,16420,80,90,176
175,17,35612,130,140,143
161,18,4470,130,150,143
165,15,27374,60,100,113
167,21,15500,70,80,94
228,4,32207,350,370,162
166,17,5985,180,220,211
184,6,23078,43,44,43
161,19,7647,40,55,73
181,1,74197,50,55,51
163,23,13506,80,90,113
161,20,6998,150,180,171
166,18,11322,95,130,113
173,21,28879,180,240,211
160,23,34134,40,50,73
180,17,35652,80,100,113
167,22,14560,115,125,143
176,17,38449,50,70,50
161,21,6020,150,180,176
165,16,5209,20,30,50
160,24,7633,110,130,122
161,22,5311,90,110,113
165,17,5423,40,60,90
171,13,84388,30,60,54
161,23,4773,150,180,211
175,18,45669,70,75,73
167,23,22872,150,165,171
166,19,28351,49,51,50
183,7,56000,72,88,83
181,2,26372,90,100,118
161,24,8297,60,80,90
165,18,8086,140,150,176
163,24,32850,70,80,73
228,5,44678,300,320,218
176,18,32921,60,70,73
166,20,8611,160,200,171
165,19,5031,1,2,73
184,7,57221,120,122,149
167,24,15234,110,125,122
171,14,8968,100,130,110
165,20,4102,20,40,94
180,18,13766,120,150,143
166,21,13895,100,120,94
173,22,59063,65,80,73
165,21,6694,100,120,171
171,15,8621,30,55,50
175,19,33693,110,120,113
184,8,16864,96,102,98
166,22,7936,85,99,90
165,22,5439,50,70,122
171,16,11111,140,165,143
228,6,36896,85,90,83
183,8,42912,100,110,98
165,23,6100,100,110,211
166,23,10681,160,200,176
184,9,14429,148,156,218
165,24,4374,50,70,143
177,1,36671,50,100,51
171,17,11509,108,130,113
166,24,9800,50,75,73
174,13,19047,60,100,54
176,19,66471,160,170,211
181,3,68101,142,150,149
175,20,37858,140,150,171
171,18,9886,115,130,176
174,14,7920,150,160,110
173,23,45943,170,200,143
171,19,8943,70,90,94
174,15,6481,200,220,211
177,2,8766,70,80,118
184,10,39116,89,92,83
171,20,6651,100,120,171
183,9,51779,75,89,101
174,16,10450,40,80,94
181,4,27802,42,44,43
174,17,5644,30,80,73
228,7,65559,98,102,101
171,21,6616,40,60,73
171,22,5984,90,120,122
175,21,49700,50,55,50
174,18,15338,100,140,176
184,11,23475,168,175,187
171,23,9031,55,80,90
177,3,12669,70,90,98
179,1,103390,23,32,51
176,20,65803,100,110,113
174,19,8251,20,100,90
171,24,7520,160,200,211
177,4,7606,100,125,218
173,24,31508,105,140,90
181,5,42129,100,110,101
174,20,7490,90,102,171
183,10,44847,190,230,218
174,21,4304,199,249,143
177,5,7307,20,40,43
175,22,34372,145,155,176
174,22,6064,24,50,50
180,19,148366,90,120,122
184,12,37847,88,92,101
177,6,5337,20,40,83
179,2,10658,70,80,118
174,23,4186,200,400,122
176,21,42836,90,115,171
183,11,23467,30,34,31
174,24,4577,100,200,113
177,7,7834,40,80,101
179,3,7090,65,70,43
181,6,38236,150,160,180
177,8,7369,20,50,31
228,8,89409,100,110,187
179,4,8503,46,55,31
175,23,43986,170,180,211
177,9,7972,100,150,180
176,22,29264,100,110,122
179,5,7487,150,160,187
177,10,8011,150,200,162
183,12,42086,120,150,180
180,20,63472,100,140,171
179,6,6489,200,215,180
175,24,26057,80,90,94
181,7,42302,90,110,98
177,11,10027,75,125,149
179,7,7273,250,270,218
181,8,8651,148,162,218
177,12,7310,100,150,187
228,9,46615,40,44,43
179,8,6512,110,120,98
176,23,39466,80,110,90
179,9,8288,110,117,101
179,10,12141,101,120,83
181,9,38330,81,84,83
176,24,33655,100,110,94
179,11,9148,182,196,162
228,10,48006,99,103,98
179,12,12404,145,152,149
181,10,32501,200,250,187
180,21,106436,80,110,94
181,11,9639,150,190,162
181,12,23953,31,32,31
228,11,84280,50,56,149
180,22,43731,70,100,90
180,23,46801,80,90,73
180,24,10311,100,130,176
191,13,190249,50,52,54
185,13,163308,53,56,54
185,14,49412,109,112,110
191,14,114479,110,112,110
229,1,17781,80,100,51
229,2,6990,100,125,118
229,3,6335,200,205,218
229,4,4388,50,65,43
229,5,7285,25,45,31
229,6,4117,100,150,187
229,7,5203,175,200,149
185,15,127557,121,140,143
185,16,20909,150,152,211
191,15,128438,167,170,171
185,17,88715,73,78,73
191,16,103458,122,124,122
185,18,73135,49,51,50
187,13,82288,50,70,54
187,14,20478,100,110,110
191,17,100190,91,93,94
187,15,13458,60,70,94
185,19,113503,86,90,90
186,13,64885,60,130,54
186,14,6254,100,220,110
185,20,9802,175,176,176
187,16,18247,130,170,122
185,21,8007,150,152,122
187,17,11752,120,190,143
186,15,21178,68,150,122
191,18,74103,73,74,73
185,22,13590,95,100,94
186,16,8242,125,259,211
187,18,20233,40,60,73
185,23,14813,80,81,113
186,17,15775,30,67,50
185,24,8884,180,185,171
187,19,17846,50,80,50
186,18,8012,70,166,113
186,19,8506,129,209,171
186,20,9133,40,111,94
187,20,18830,80,150,113
186,21,6213,44,129,90
186,22,8132,88,222,176
187,21,16452,160,210,211
186,23,11776,28,77,73
187,22,14589,160,210,171
186,24,7972,55,144,143
187,23,17310,170,215,176
187,24,19608,60,110,90
188,13,31277,43,45,54
191,19,169846,175,177,176
188,14,11087,80,90,110
188,15,12382,100,110,113
188,16,36412,112,114,73
190,1,81606,40,75,51
188,17,23117,110,111,90
191,20,102181,90,92,90
189,13,342068,50,80,54
190,2,9034,60,75,118
188,18,21351,95,112,122
189,14,8944,90,120,110
188,19,10139,160,170,176
190,3,8368,105,120,187
188,20,10739,180,190,171
189,15,16249,70,100,94
190,4,11530,110,145,162
188,21,11597,100,120,143
189,16,10754,90,120,113
188,22,13498,70,75,94
190,5,21413,40,45,43
189,17,24612,50,60,50
191,21,95625,113,114,113
190,6,7580,60,75,98
188,23,23850,46,50,50
189,18,10865,120,160,143
188,24,9374,190,200,211
190,7,18401,33,34,31
189,19,21601,65,95,73
190,8,6469,40,60,101
190,9,7827,130,180,180
189,20,10803,170,230,176
190,10,6807,130,160,149
190,11,10704,60,95,83
189,21,20768,90,110,90
190,12,6925,130,195,218
196,13,111162,55,58,54
189,22,9682,180,230,211
191,22,107658,142,144,143
193,1,6408,40,50,51
189,23,13303,80,120,122
193,2,4435,50,60,118
189,24,11038,140,148,171
193,3,24761,43,44,43
193,4,19612,180,200,180
193,5,4876,120,140,162
195,13,162193,45,55,54
193,6,5988,180,200,218
192,13,22982,25,45,54
196,14,38956,92,100,110
193,7,7108,90,115,83
193,8,13150,31,32,31
193,9,10122,110,130,101
192,14,5054,125,175,110
193,10,5170,150,170,149
195,14,28739,75,95,110
191,23,143663,209,211,211
193,11,8521,185,210,187
196,15,38725,108,115,113
193,12,7851,90,110,98
192,15,8010,125,200,211
194,13,43753,30,50,54
192,16,6968,20,40,50
192,17,4508,75,150,90
194,14,9191,90,120,110
192,18,4639,125,200,171
195,15,33964,95,115,143
191,24,53239,50,51,50
192,19,9170,125,175,113
194,15,13180,40,50,50
192,20,4577,35,75,94
192,21,4519,75,150,176
192,22,4675,125,190,143
195,16,26002,155,175,211
194,16,17931,180,220,171
192,23,5496,45,110,73
192,24,5306,85,150,122
194,17,23191,85,105,94
196,16,88296,130,135,171
195,17,19200,76,94,176
194,18,15057,120,140,113
195,18,14051,69,84,171
194,19,17882,180,210,176
195,19,11631,45,65,90
194,20,18844,180,220,211
196,17,41641,46,48,50
195,20,19004,65,85,94
194,21,20983,85,100,73
195,21,10393,75,85,122
194,22,12545,160,180,143
196,18,36044,68,72,73
194,23,12306,120,150,122
195,22,22497,35,45,50
194,24,14219,80,100,90
195,23,21584,69,89,73
196,19,53170,90,93,90
195,24,12218,69,84,113
198,1,77072,35,45,51
196,20,61214,148,158,176
198,2,11089,110,120,118
198,3,14446,190,205,162
196,21,42759,130,138,122
198,4,12458,165,170,101
196,22,7715,160,165,211
198,5,9158,70,80,83
198,6,15664,110,120,98
196,23,10160,140,142,143
198,7,15256,40,50,43
198,8,20667,190,210,218
196,24,53075,85,90,94
198,9,9912,200,215,180
198,10,7416,190,220,187
197,13,48402,40,50,54
198,11,23718,28,35,31
197,14,10201,90,100,110
197,15,13035,120,140,143
198,12,27053,150,165,149
197,16,10924,50,60,50
197,17,8922,60,70,73
197,18,7609,80,100,113
197,19,9747,120,150,176
197,20,8991,100,120,122
197,21,10486,120,140,171
197,22,9247,80,90,90
197,23,8941,120,150,211
197,24,7900,70,90,94
203,1,86658,56,64,51
203,2,22435,102,110,118
203,3,21534,42,45,43
203,4,26282,109,115,101
199,13,35574,50,80,54
203,5,37979,80,84,83
201,1,77705,50,55,51
199,14,26510,100,150,110
203,6,34156,156,164,162
201,2,22600,60,70,118
199,15,21449,50,100,73
199,16,9566,150,200,143
201,3,13956,90,105,162
200,13,79592,70,80,54
201,4,5684,60,80,180
203,7,36819,200,210,218
199,17,10948,60,120,90
200,14,9473,110,125,110
201,5,16381,50,60,83
199,18,10916,90,150,211
199,19,8611,50,70,50
200,15,8943,90,105,113
201,6,14397,31,32,31
201,7,8072,175,185,218
200,16,8630,120,130,176
203,8,45204,110,116,180
199,20,14852,150,230,176
201,8,17171,40,46,43
199,21,6494,100,120,113
202,1,21343,40,50,51
200,17,17160,30,35,50
201,9,6191,210,240,187
199,22,6405,90,130,122
201,10,6509,70,90,101
200,18,10805,90,100,90
199,23,10423,100,130,171
201,11,5133,110,130,149
202,2,9994,85,90,118
201,12,4389,100,110,98
203,9,37059,160,170,149
199,24,8034,80,120,94
200,19,9660,150,155,143
202,3,10100,48,53,43
202,4,10646,180,187,180
200,20,13560,65,70,94
200,21,8229,145,150,171
202,5,17230,350,360,218
203,10,44405,100,105,98
200,22,9095,40,45,73
202,6,10190,198,200,187
202,7,7763,189,193,149
200,23,13942,170,175,211
202,8,11143,112,120,101
200,24,9410,80,85,122
203,11,45941,170,180,187
202,9,21008,31,33,31
202,10,17654,70,79,98
202,11,11040,120,125,162
203,12,39581,31,32,31
202,12,31533,150,155,83
204,1,70041,30,35,51
204,2,10990,95,105,118
204,3,10442,125,140,187
204,4,11500,65,75,101
204,5,18025,110,120,83
204,6,8054,150,170,162
204,7,13017,30,33,31
204,8,8888,190,210,218
204,9,21727,80,90,98
204,10,13654,35,42,43
204,11,8303,100,110,180
204,12,7726,130,145,149
205,1,62586,40,50,51
205,2,12723,90,110,118
205,3,10093,30,50,43
205,4,8203,150,200,218
205,5,8535,200,220,187
205,6,7239,50,60,83
205,7,9622,100,200,162
205,8,10240,50,100,98
205,9,6861,10,30,31
205,10,10157,50,100,101
205,11,7608,100,200,149
205,12,10022,190,250,180
