user_id,image_index,time,guess,answer
3,1,21115,30,37
3,2,9556,70,73
3,3,11208,60,62
3,4,4014,40,39
4,1,17239,35,37
3,5,6529,70,77
7,1,33299,40,37
3,6,5178,75,85
4,2,8669,45,73
3,7,6074,100,94
7,2,10706,75,73
3,8,6991,110,98
4,3,9105,75,80
3,9,8246,50,44
7,3,5299,70,77
4,4,7190,55,77
3,10,7745,25,29
15,1,27817,36,37
4,5,5792,67,98
3,11,9579,70,80
4,6,6686,35,39
7,4,17495,42,39
4,7,5087,29,44
3,12,8627,140,226
7,5,6429,155,226
0,13,15338,25,41
4,8,5146,27,29
16,1,27673,35,37
0,14,2994,56,112
54,1,49516,36,37
4,9,8710,75,94
0,15,7654,148,165
15,2,47167,72,73
16,2,9721,85,73
4,10,6222,70,85
7,6,25031,72,80
0,16,4457,54,79
4,11,6794,105,226
7,7,6110,85,62
8,1,35444,100,37
0,17,5415,149,166
4,12,4631,60,62
7,8,3723,88,98
0,18,4311,38,60
16,3,20851,40,39
0,19,4174,98,128
8,2,6724,100,73
0,20,3756,59,84
7,9,14333,50,44
0,21,4212,79,109
8,3,7520,60,39
16,4,18720,35,29
7,10,3856,97,85
0,22,4216,68,71
0,23,3910,175,139
7,11,5612,85,94
8,4,7306,40,29
0,24,4112,58,69
16,5,15031,110,98
124,1,67083,36,37
7,12,6421,43,29
54,2,70286,72,73
56,1,106523,36,37
8,5,6092,200,226
16,6,15375,88,80
197,1,9310,45,37
15,3,74159,65,62
8,6,7478,80,44
54,3,26198,45,44
8,7,6414,100,98
16,7,14203,80,77
198,13,15229,60,41
124,2,33635,71,73
199,1,63552,36,37
198,14,4336,120,112
8,8,5969,90,80
2,13,11519,25,41
198,15,5804,200,139
9,1,62810,36,37
54,4,17631,29,29
2,14,2749,85,112
16,8,23950,160,226
198,16,4862,80,60
8,9,7642,80,85
2,15,3120,96,166
198,17,4749,100,71
15,4,23211,39,39
2,16,3454,40,60
56,2,62111,72,73
198,18,4799,180,165
8,10,6431,70,77
2,17,2422,55,79
16,9,14042,55,62
2,18,2602,65,69
124,3,46194,95,98
198,19,7140,80,69
2,19,4313,150,165
8,11,6865,90,94
2,20,2653,95,139
16,10,11105,72,85
9,2,26280,82,73
2,21,2503,85,109
198,20,7329,80,84
5,1,17008,42,37
2,22,2442,65,84
8,12,6443,80,62
2,23,2979,100,128
124,4,20620,44,44
198,21,8849,80,79
2,24,2265,55,71
9,3,9341,187,226
5,2,5294,51,73
16,11,17452,43,44
198,22,5351,180,109
5,3,9023,68,94
198,23,5217,140,128
5,4,5164,35,39
16,12,13149,85,94
198,24,4934,180,166
9,4,15287,29,29
5,5,7231,58,77
124,5,14307,28,29
9,5,9658,95,62
5,6,6226,71,85
18,1,42939,36,37
56,3,80002,27,29
9,6,4575,120,98
5,7,7647,119,226
124,6,20541,39,39
5,8,5543,30,29
9,7,11528,60,44
43,1,51994,36,37
18,2,8448,67,73
5,9,7327,76,98
15,5,126546,215,226
9,8,9195,90,77
5,10,9454,81,80
54,5,147462,224,226
18,3,6959,71,62
9,9,4766,105,94
5,11,6870,59,62
124,7,38847,63,62
5,12,6323,52,44
18,4,8483,84,94
9,10,16451,39,39
43,2,34589,73,73
9,11,7765,105,85
18,5,20248,29,29
200,1,27510,35,37
9,12,6116,80,80
24,13,26395,41,41
54,6,51857,88,85
124,8,46158,85,85
18,6,5247,103,98
15,6,45677,97,98
200,2,5250,45,73
24,14,23604,92,112
200,3,7146,150,226
15,7,18869,44,44
18,7,21400,45,44
43,3,52716,98,98
200,4,5719,150,94
18,8,5759,93,85
201,1,12066,55,37
54,7,45811,79,80
18,9,5008,89,80
124,9,55349,95,94
15,8,34763,77,77
18,10,8480,82,77
6,25,19219,35,36
24,15,44922,142,139
15,9,12736,80,85
202,1,36883,38,37
54,8,23858,39,39
32,13,65254,50,41
6,26,6916,65,85
61,1,29277,39,37
18,11,20139,41,39
6,27,5986,120,193
32,14,9327,115,112
43,4,53017,95,94
200,5,31146,50,62
17,13,26322,42,41
24,16,26275,71,69
18,12,4904,127,226
6,28,4858,85,76
15,10,28029,29,29
6,29,4423,125,177
17,14,17305,90,112
15,11,9322,65,80
61,2,29250,76,73
6,30,4231,55,40
32,15,23313,85,84
15,12,9419,70,94
43,5,21910,29,29
17,15,10146,80,139
6,31,6286,55,114
32,16,8283,115,165
200,6,37990,75,77
24,17,39938,156,166
54,9,60238,95,94
6,32,4563,55,27
56,4,250584,80,80
200,7,6494,40,39
17,16,15606,80,79
6,33,4648,55,103
61,3,36947,77,77
24,18,22075,103,109
17,17,12147,73,69
6,34,5806,55,65
200,8,5497,110,98
43,6,30443,110,226
96,1,45977,39,37
17,18,10415,55,60
6,35,9454,55,51
200,9,5452,150,80
56,5,27165,44,44
54,10,37546,78,77
32,17,43110,65,69
6,36,4843,55,129
200,10,5834,80,44
24,19,25150,88,84
32,18,8599,135,139
17,19,22029,110,128
200,11,6523,40,29
200,12,4526,90,85
24,20,16917,63,60
61,4,49738,84,85
43,7,42414,85,80
124,10,164432,240,226
11,13,9977,40,41
32,19,19704,63,60
17,20,17509,156,166
54,11,38543,63,62
85,1,38444,36,37
11,14,4650,110,112
32,20,7268,126,128
11,15,6075,220,165
17,21,15958,190,165
24,21,32687,152,165
11,16,4891,50,60
26,13,15486,45,41
11,17,5309,60,69
17,22,12064,75,84
32,21,17534,80,79
26,14,5941,120,112
11,18,4411,90,139
61,5,40195,84,80
96,2,80121,82,73
43,8,47224,85,85
56,6,88875,84,85
11,19,4369,60,84
26,15,6721,130,139
27,13,31982,35,41
124,11,52594,77,77
32,22,9104,145,166
17,23,12139,70,71
11,20,5798,90,109
24,22,29459,121,128
11,21,4588,50,79
23,13,20054,44,41
26,16,12817,90,79
27,14,5515,90,112
17,24,13550,104,109
11,22,4411,60,71
38,13,37917,41,41
54,12,67384,98,98
32,23,16718,65,71
10,25,10720,15,36
11,23,5531,200,166
24,23,20206,63,71
23,14,8779,65,112
38,14,4499,120,112
26,17,8891,100,84
43,9,35769,75,62
10,26,5021,67,85
11,24,5275,180,128
27,15,18191,60,60
63,1,49145,37,37
23,15,8393,65,79
10,27,4972,81,129
26,18,10104,85,71
24,24,22214,77,79
27,16,6917,55,79
23,16,7494,55,84
10,28,6911,45,40
39,1,25303,36,37
26,19,7433,125,165
10,29,4149,67,76
22,13,23898,28,41
23,17,7689,58,71
10,30,4184,89,103
27,17,10886,70,69
26,20,7045,85,69
124,12,73137,92,80
38,15,43122,85,84
22,14,6069,79,112
32,24,53549,118,109
10,31,4503,89,114
27,18,5769,85,84
23,18,8760,99,166
43,10,46685,70,77
22,15,5728,67,84
26,21,9839,130,128
10,32,5507,78,51
85,2,123940,78,73
39,2,21636,66,73
13,25,12180,40,36
22,16,5262,60,69
27,19,11399,75,71
23,19,9696,90,128
63,2,44483,76,73
10,33,5084,45,65
61,6,105856,188,226
13,26,5773,70,85
26,22,10479,98,109
22,17,4672,97,128
27,20,5430,105,139
10,34,4444,109,177
23,20,7143,88,69
13,27,5596,90,129
22,18,4846,58,71
43,11,22523,43,39
10,35,4555,88,193
26,23,8516,68,60
13,28,6586,145,177
38,16,37906,150,166
23,21,6462,89,109
10,36,4868,12,27
22,19,4764,125,166
13,29,5374,80,76
27,21,7165,136,166
61,7,16608,44,44
39,3,32417,69,62
22,20,4737,139,139
26,24,9139,130,166
14,25,7653,30,36
13,30,4985,60,51
23,22,8615,133,139
63,3,29963,39,39
27,22,6127,195,165
14,26,4199,50,85
39,4,6588,32,44
22,21,6081,210,165
13,31,6040,155,193
43,12,22970,45,44
14,27,4501,175,193
23,23,8683,78,60
13,32,5040,80,114
27,23,6431,125,109
39,5,6293,63,77
25,1,30821,55,37
22,22,5524,54,60
21,25,19948,36,36
61,8,22187,38,39
14,28,4460,60,51
13,33,5795,25,27
39,6,4708,75,98
23,24,7256,160,165
25,2,4200,56,73
27,24,5320,145,128
14,29,4405,100,103
22,23,7152,75,79
96,3,147749,79,77
13,34,5822,35,40
39,7,8886,61,80
25,3,4537,45,80
14,30,7020,30,27
22,24,5019,94,109
13,35,5662,55,65
38,17,51382,110,109
21,26,17048,77,85
14,31,4085,50,65
39,8,5190,90,94
85,3,76475,84,80
25,4,4422,150,226
13,36,5405,85,103
14,32,4207,100,76
39,9,4360,87,85
25,5,5756,46,39
14,33,4521,35,40
20,25,12242,25,36
39,10,4657,112,226
21,27,16528,61,65
63,4,54389,268,226
14,34,4293,150,177
25,6,6041,34,29
203,25,10393,20,36
14,35,4506,160,129
20,26,7168,89,85
61,9,46890,92,94
25,7,5887,125,98
203,26,7236,45,85
38,18,32026,64,60
14,36,4681,125,114
25,8,4783,65,44
203,27,6358,75,76
20,27,7447,123,103
61,10,13401,29,29
39,11,25744,29,29
25,9,5600,42,62
38,19,12294,95,165
63,5,24425,25,29
21,28,28937,148,177
203,28,5098,90,114
56,7,233125,226,226
25,10,4660,50,77
36,1,31711,37,37
20,28,12359,134,65
203,29,4862,160,177
25,11,5036,80,94
85,4,49931,62,62
63,6,13879,141,80
25,12,4446,75,85
36,2,5739,58,73
203,30,5459,40,51
20,29,5215,56,40
21,29,17485,72,76
39,12,28338,39,39
203,31,7180,100,129
36,3,5191,24,29
21,30,8192,27,27
38,20,35167,72,71
19,25,12940,30,36
20,30,15303,300,193
36,4,4422,96,85
203,32,6584,200,193
61,11,43853,98,98
19,26,6383,80,85
41,13,35291,41,41
19,27,4584,160,177
36,5,5729,96,80
203,33,6153,25,27
85,5,34648,39,39
20,31,9489,200,114
41,14,5523,144,112
21,31,24114,181,193
203,34,6384,35,40
36,6,5951,42,39
38,21,25927,95,139
19,28,7814,45,51
203,35,4940,50,65
20,32,5471,245,177
61,12,27488,66,62
63,7,52706,84,85
36,7,4991,38,44
19,29,6544,28,27
203,36,6028,75,103
20,33,7438,34,27
36,8,4524,82,98
19,30,5014,140,193
21,32,20016,100,103
19,31,4806,45,40
36,9,4717,84,77
20,34,9604,67,76
19,32,6911,65,76
21,33,13106,56,51
36,10,7310,69,62
19,33,6135,110,114
20,35,7983,112,129
38,22,45594,144,128
63,8,34769,122,94
36,11,6110,128,226
31,13,15104,40,41
19,34,7575,132,129
96,4,167845,98,98
36,12,6779,111,94
21,34,20240,114,114
31,14,5948,150,112
56,8,121405,94,94
204,1,53157,37,37
20,36,11695,35,51
19,35,4623,45,65
19,36,4359,123,103
31,15,6417,130,128
68,1,37637,35,37
41,15,33330,83,84
31,16,9681,55,60
21,35,23057,128,129
38,23,39150,80,79
62,1,50487,37,37
30,25,23663,25,36
31,17,6392,75,84
21,36,10095,36,40
204,2,28632,80,73
30,26,4958,65,85
31,18,7280,50,69
63,9,59459,77,77
62,2,15788,67,73
56,9,53096,55,62
29,25,16874,24,36
47,1,11450,37,37
30,27,7051,200,193
31,19,6988,120,139
41,16,33375,65,60
68,2,32785,73,73
38,24,34719,72,69
29,26,4603,88,85
204,3,7928,100,80
31,20,6181,60,79
47,2,8288,65,73
85,6,152115,103,98
31,21,6005,70,71
30,28,13954,27,27
204,4,7602,70,62
47,3,5914,65,62
62,3,21758,342,226
31,22,5493,150,165
41,17,27709,68,69
30,29,5873,150,177
204,5,9417,30,29
68,3,21976,44,44
29,27,28828,40,40
31,23,6615,66,109
30,30,6706,185,114
29,28,6015,86,76
96,5,97729,61,62
31,24,6147,150,166
63,10,48744,62,62
29,29,5024,112,114
41,18,24298,177,165
204,6,18935,55,44
30,31,6491,65,65
62,4,30838,94,94
35,25,23170,36,36
47,4,23790,83,94
68,4,22653,85,80
29,30,4946,56,65
204,7,7216,95,98
30,32,6640,115,129
29,31,5034,46,51
47,5,7293,77,77
35,26,10951,80,85
63,11,22879,91,98
204,8,9281,65,94
41,19,25839,76,71
114,1,89461,34,37
30,33,6319,75,103
47,6,6326,33,44
62,5,30778,90,85
29,32,19104,27,27
40,25,53745,36,36
33,25,22048,36,36
204,9,11327,95,85
47,7,7097,112,226
56,10,98248,77,77
30,34,13227,45,40
41,20,17819,150,139
29,33,7452,176,193
63,12,25789,43,44
68,5,39719,66,62
40,26,8213,72,85
33,26,9844,50,85
47,8,7106,65,80
204,10,15407,130,226
29,34,5198,88,103
35,27,38744,77,76
30,35,5919,65,76
33,27,7290,100,114
41,21,15420,125,109
29,35,6487,124,129
35,28,7234,150,177
33,28,5320,50,51
30,36,6718,45,51
47,9,15238,74,85
114,2,31009,75,73
204,11,6354,25,39
62,6,41965,96,98
68,6,25003,105,94
29,36,7639,186,177
40,27,28516,56,51
96,6,69544,39,39
47,10,6575,85,98
41,22,20180,170,166
35,29,15409,40,40
33,29,16297,41,40
204,12,7751,55,77
47,11,7256,33,39
46,13,50337,45,41
114,3,20922,43,39
68,7,16073,29,29
46,14,6829,75,112
33,30,16103,27,27
62,7,32805,78,80
35,30,26208,100,129
47,12,18657,30,29
33,31,7946,200,177
85,7,163071,94,94
40,28,40766,96,114
68,8,29778,250,226
62,8,14388,39,39
46,15,20436,70,69
96,7,47415,29,29
33,32,13985,76,65
41,23,21265,155,128
35,31,33280,65,65
68,9,18004,39,39
56,11,115164,98,98
114,4,48728,67,62
46,16,17991,102,109
62,9,10870,29,29
33,33,14818,80,76
85,8,34315,44,44
33,34,5831,122,129
40,29,41628,28,27
42,25,28273,36,36
35,32,22693,51,51
34,25,25231,40,36
33,35,8236,120,103
46,17,20979,54,60
41,24,30318,80,79
45,25,29049,36,36
34,26,6195,80,85
35,33,7595,120,193
52,1,21649,32,37
33,36,5537,170,193
68,10,35673,88,85
34,27,6703,100,103
56,12,33642,38,39
70,1,31991,38,37
46,18,15943,120,128
34,28,4565,80,76
35,34,9969,27,27
62,10,41826,44,44
48,25,10004,41,36
42,26,25971,85,85
52,2,11654,54,73
34,29,5025,60,51
48,26,5400,98,85
40,30,36644,64,65
46,19,12570,165,166
34,30,7024,150,177
52,3,6118,90,94
45,26,36124,70,85
62,11,20401,68,77
42,27,14664,27,27
34,31,6640,70,65
52,4,4518,24,44
85,9,69215,75,77
114,5,74830,96,98
34,32,5910,150,193
70,2,21759,68,73
52,5,5002,67,62
46,20,17150,82,71
68,11,47363,107,98
35,35,39005,104,103
48,27,28890,66,65
96,8,104748,83,85
34,33,5591,40,40
52,6,4901,187,226
40,31,37713,78,103
34,34,4769,100,129
42,28,25867,149,193
52,7,7047,123,80
46,21,16125,68,84
34,35,5547,120,114
52,8,4343,18,29
70,3,28277,83,80
34,36,7049,30,27
62,12,47911,62,62
35,36,31924,95,114
37,25,39447,27,36
46,22,14364,104,139
52,9,11292,60,77
45,27,53583,95,103
40,32,27066,78,76
42,29,25161,71,76
68,12,46131,80,77
52,10,6131,31,39
37,26,7023,61,85
44,13,32063,47,41
46,23,12397,120,165
52,11,5573,90,98
44,14,4294,98,112
37,27,5864,113,177
52,12,4900,115,85
44,15,4632,56,60
114,6,68054,78,77
37,28,5134,19,27
70,4,19742,76,85
45,28,23169,27,27
44,16,5445,79,79
42,30,31559,110,114
51,13,28758,39,41
37,29,6237,75,76
46,24,26569,86,79
44,17,6447,59,71
40,33,41213,118,129
48,28,84725,175,177
51,14,6776,128,112
37,30,5299,34,40
44,18,8876,86,84
37,31,4983,199,193
81,13,45414,46,41
44,19,7502,132,139
70,5,23882,41,39
42,31,26624,100,103
51,15,16441,65,69
37,32,5967,176,129
40,34,24184,40,40
44,20,6355,35,69
37,33,7687,55,65
45,29,52067,120,129
42,32,17151,117,129
44,21,8385,86,109
37,34,4757,74,103
70,6,14869,31,29
51,16,23932,115,139
44,22,4821,133,166
77,1,29778,31,37
37,35,6715,56,51
48,29,57607,100,103
114,7,77625,94,94
44,23,7971,89,128
37,36,5607,108,114
51,17,15822,60,71
81,14,43953,74,112
40,35,42428,168,177
44,24,4401,159,165
45,30,30704,69,65
70,7,18123,44,44
42,33,26839,51,51
48,30,15732,40,40
51,18,4276,180,165
49,13,16593,25,41
77,2,14597,40,73
70,8,16370,63,62
114,8,27562,44,44
49,14,6186,79,112
42,34,21435,40,40
81,15,26109,90,166
45,31,31155,125,177
49,15,9491,130,166
51,19,27282,60,60
60,13,39362,41,41
40,36,37071,176,193
64,1,71773,37,37
70,9,16791,58,94
49,16,7508,110,128
42,35,18890,159,177
49,17,4816,78,109
51,20,17058,76,84
77,3,34957,70,62
49,18,4630,60,71
70,10,14603,87,98
60,14,23806,160,112
45,32,29752,110,114
48,31,62490,115,114
51,21,15134,75,79
64,2,29169,76,73
51,22,4809,125,166
49,19,19881,62,60
81,16,46544,78,79
114,9,62230,85,85
70,11,21919,132,226
42,36,37975,58,65
49,20,7314,105,165
45,33,29899,170,193
60,15,35389,140,165
51,23,18819,160,128
49,21,4559,100,139
48,32,35498,76,76
114,10,21178,29,29
59,13,50744,41,41
77,4,43613,45,44
49,22,6911,70,79
70,12,28516,84,77
49,23,6091,75,84
64,3,38911,62,62
51,24,20291,120,109
49,24,7888,75,69
85,10,312384,200,226
124,13,59497,44,41
45,34,38253,80,76
60,16,41670,61,60
81,17,60821,85,84
64,4,19067,44,44
50,25,17739,40,36
48,33,63411,134,129
96,9,321730,188,226
50,26,11747,85,85
59,14,60088,114,112
77,5,57418,70,94
85,11,37985,29,29
50,27,8435,135,129
48,34,21181,51,51
64,5,40753,77,77
60,17,44958,75,71
50,28,12279,105,76
45,35,64564,50,51
50,29,6076,80,51
77,6,30033,90,226
93,13,42717,32,41
50,30,5598,135,114
71,1,40935,40,37
50,31,4352,45,40
93,14,6214,82,112
57,13,53805,36,41
45,36,29465,44,40
59,15,68788,76,79
60,18,46244,105,109
50,32,8327,95,65
57,14,8111,160,112
64,6,54026,100,98
50,33,4927,105,103
85,12,72654,83,85
71,2,16466,60,73
81,18,104023,172,165
77,7,37637,70,77
50,34,6647,155,193
124,14,122982,114,112
57,15,12140,145,166
58,25,33747,45,36
50,35,4990,200,177
71,3,10003,70,62
53,13,12827,50,41
77,8,14433,90,98
48,35,91506,173,193
57,16,6097,64,79
114,11,174898,225,226
60,19,38102,85,84
64,7,27565,40,39
93,15,48820,83,84
50,36,13526,26,27
48,36,10728,27,27
53,14,19669,95,112
58,26,19955,85,85
57,17,16517,87,84
65,13,31618,41,41
71,4,22520,37,39
53,15,5208,130,109
57,18,5872,58,71
64,8,22818,29,29
53,16,7191,140,166
65,14,11284,100,112
57,19,6619,67,60
72,15,53175,65,60
53,17,5891,70,69
65,15,6463,120,165
77,9,43423,100,80
59,16,89765,143,166
57,20,8606,99,109
53,18,4983,120,128
58,27,24279,120,129
71,5,23495,43,44
53,19,4990,70,79
60,20,61460,124,128
64,9,31249,96,80
65,16,13398,130,128
57,21,6960,120,165
71,6,8793,90,94
64,10,6078,100,85
77,10,25748,30,29
53,20,4776,76,71
57,22,7729,120,128
53,21,4135,60,60
71,7,8913,150,226
64,11,7816,115,226
59,17,34101,50,69
65,17,20864,135,166
53,22,5501,140,139
59,18,6606,75,109
72,16,50938,88,84
60,21,32365,84,79
71,8,7597,150,80
57,23,12347,66,69
53,23,4416,170,165
114,12,102727,90,80
64,12,12073,64,94
59,19,6967,85,128
58,28,48310,75,76
77,11,24476,50,85
53,24,4841,70,84
71,9,6627,92,98
65,18,17555,140,109
81,19,140047,66,71
57,24,9257,110,139
59,20,7289,200,165
205,1,28273,32,37
96,10,227949,94,94
59,21,6112,40,60
100,13,98799,39,41
71,10,14934,30,29
59,22,5444,60,84
205,2,12146,87,73
58,29,27012,130,103
93,16,131895,71,71
