user_id,image_index,time,guess,answer
65,19,29187,65,60
71,11,6613,54,77
60,22,46293,138,139
100,14,7974,80,112
77,12,29110,30,39
59,23,8880,225,139
110,1,32154,36,37
59,24,6170,50,71
71,12,8603,89,85
58,30,19890,180,193
205,3,21576,78,77
65,20,16790,60,71
110,2,10209,58,73
60,23,23988,68,69
205,4,8879,104,226
58,31,17538,30,27
205,5,6402,80,80
110,3,21186,44,44
65,21,25481,57,69
99,13,63245,41,41
66,1,8415,38,37
65,22,10760,75,79
58,32,16323,100,114
205,6,16988,35,39
66,2,4688,85,73
72,17,124144,127,128
110,4,22298,32,29
81,20,94681,64,69
66,3,5744,93,98
60,24,53725,205,166
205,7,5976,70,98
58,33,11472,65,65
66,4,4032,32,39
65,23,21685,80,84
66,5,4220,64,80
96,11,86820,44,44
205,8,12594,29,29
66,6,5044,48,62
65,24,11525,115,139
58,34,13496,170,177
66,7,4317,50,44
205,9,6034,60,85
66,8,4420,93,94
110,5,39778,78,80
66,9,5007,96,85
205,10,11118,40,44
58,35,16425,50,40
66,10,4970,63,77
93,17,126992,165,165
99,14,78192,134,112
66,11,4195,140,226
66,12,4281,32,29
58,36,21481,55,51
205,11,27027,95,94
72,18,92566,147,139
79,1,10576,30,37
73,1,37666,20,37
205,12,18404,55,62
93,18,39197,68,69
75,13,26156,42,41
73,2,6120,50,73
79,2,17482,50,73
73,3,7303,40,29
81,21,133244,115,128
79,3,10192,99,98
96,12,107488,80,80
73,4,7425,120,80
75,14,24856,120,112
73,5,7804,40,44
79,4,9556,57,77
99,15,96989,164,165
72,19,62504,75,71
73,6,4703,80,77
73,7,6054,110,94
79,5,13651,29,29
75,15,33012,100,109
100,15,256480,166,166
73,8,8616,100,85
73,9,6113,75,62
75,16,16807,80,79
73,10,5841,180,226
206,1,23411,35,37
81,22,72321,100,139
73,11,6082,75,98
79,6,27496,32,80
93,19,105249,139,139
105,1,52039,34,37
99,16,49634,81,79
73,12,4407,20,39
67,25,17965,31,36
75,17,25396,120,128
79,7,6605,65,62
67,26,16686,64,85
79,8,8263,76,94
67,27,7636,33,51
105,2,36549,74,73
75,18,24382,125,139
206,2,40667,71,73
79,9,7403,258,226
69,25,46208,36,36
100,16,85206,59,60
67,28,11246,125,129
207,1,23565,38,37
69,26,7899,50,85
75,19,22015,66,69
79,10,17329,40,39
67,29,15012,85,103
81,23,78351,115,109
76,25,14732,20,36
99,17,74871,110,109
105,3,37790,62,62
80,1,35864,36,37
69,27,13262,150,177
76,26,4730,65,85
92,13,85363,40,41
75,20,26064,130,165
206,3,52813,63,62
67,30,20593,168,177
69,28,15582,75,76
79,11,16456,50,44
93,20,86235,77,79
208,1,45601,38,37
105,4,26598,80,98
99,18,36435,61,60
81,24,40547,69,60
67,31,19657,200,193
92,14,25546,117,112
75,21,26457,90,84
80,2,37686,73,73
69,29,26544,46,51
79,12,26900,75,85
67,32,12285,26,27
98,1,46438,50,37
75,22,21211,70,71
80,3,11374,135,226
100,17,97537,71,71
67,33,10591,71,114
105,5,21998,39,39
117,1,49199,38,37
69,30,25491,39,40
92,15,38100,147,165
208,2,47900,72,73
67,34,9731,50,76
98,2,12281,67,73
206,4,69712,79,80
76,27,84866,140,129
74,13,23348,15,41
209,1,26734,25,37
105,6,9070,84,94
75,23,28589,135,166
80,4,29449,150,80
67,35,13571,45,40
74,14,4438,98,112
69,31,20012,90,103
206,5,8936,155,226
98,3,6659,77,94
92,16,22129,100,84
209,2,7997,87,73
208,3,23798,40,39
69,32,8530,130,193
89,1,42762,40,37
206,6,9457,60,77
105,7,21846,211,226
75,24,24329,62,60
98,4,7734,88,85
117,2,33988,77,73
69,33,6267,50,65
74,15,23624,72,60
76,28,33683,73,76
67,36,25152,60,65
99,19,94717,178,166
125,1,23340,35,37
206,7,9515,80,98
209,3,15594,80,98
69,34,6130,120,129
89,2,10832,80,73
80,5,40039,60,62
98,5,14041,143,226
74,16,15993,80,69
209,4,7977,65,85
92,17,43237,120,109
206,8,15139,80,94
74,17,4508,110,128
69,35,17335,27,27
209,5,4379,80,94
93,21,132792,166,166
76,29,30539,50,51
208,4,43862,78,77
98,6,11048,41,39
74,18,4508,92,109
105,8,39220,83,85
69,36,6921,120,114
206,9,8873,50,44
89,3,26819,210,226
209,6,10110,40,44
72,20,329030,173,166
74,19,12304,95,79
98,7,8987,93,77
125,2,26407,78,73
117,3,46676,67,62
100,18,113588,67,69
74,20,4132,120,139
209,7,6742,75,62
92,18,33099,75,60
99,20,58490,132,128
74,21,4242,75,71
80,6,50962,88,94
89,4,17479,32,29
105,9,14032,65,80
74,22,4486,125,166
98,8,17554,29,29
209,8,11959,70,77
206,10,33430,35,39
125,3,14322,30,29
74,23,4492,75,84
110,6,492543,97,94
89,5,13138,43,39
74,24,4468,145,165
76,30,54358,113,114
80,7,24346,39,39
72,21,42500,68,69
98,9,12818,66,62
206,11,10678,70,85
208,5,63401,83,85
80,8,4941,80,98
92,19,36672,70,69
209,9,14359,28,29
210,1,43732,38,37
89,6,15169,50,44
117,4,47682,68,94
76,31,19741,40,40
80,9,8647,80,77
209,10,5715,30,39
98,10,15412,98,80
101,1,35333,45,37
105,10,41166,77,77
93,22,81438,108,109
209,11,8470,150,226
125,4,33215,75,77
76,32,13660,27,27
208,6,26236,43,44
86,25,46572,36,36
89,7,22274,80,77
109,1,34343,36,37
210,2,21346,64,73
209,12,5410,70,80
80,10,22928,45,44
98,11,22221,123,98
105,11,21655,44,44
99,21,77676,141,139
206,12,43640,29,29
80,11,16410,29,29
86,26,18740,85,85
92,20,52821,117,166
105,12,13151,29,29
72,22,67177,110,109
89,8,26220,115,94
210,3,20098,29,29
80,12,4141,65,85
101,2,19527,60,73
132,1,48285,38,37
98,12,19971,46,44
93,23,37779,60,60
101,3,6774,83,80
78,13,15311,40,41
100,19,128917,84,84
99,22,33787,71,69
117,5,71753,104,98
76,33,52357,103,103
78,14,5013,90,112
208,7,59698,100,94
132,2,18672,80,73
89,9,31287,130,98
101,4,10662,30,29
125,5,29393,60,62
78,15,16828,150,166
86,27,56477,101,103
101,5,10102,67,62
78,16,4909,100,109
210,4,37267,74,77
89,10,22211,125,80
92,21,68673,147,128
78,17,4385,110,139
132,3,26321,30,29
84,1,15900,35,37
78,18,7589,65,69
208,8,45383,66,80
101,6,17581,87,98
211,1,28570,36,37
99,23,62755,73,71
117,6,58427,88,85
84,2,7668,69,73
78,19,8428,70,71
89,11,19283,75,62
93,24,69246,132,128
84,3,7141,78,85
78,20,9770,65,84
101,7,14871,62,85
83,25,28193,38,36
92,22,32912,90,71
132,4,21938,62,62
89,12,15427,98,85
209,1,4773,40,37
78,21,7896,55,60
76,34,92702,188,193
101,8,7307,110,226
84,4,7668,25,29
209,2,4848,80,73
211,2,27813,78,73
83,26,14051,80,85
78,22,6879,75,79
209,3,5523,50,44
84,5,7991,140,226
86,28,67901,115,129
125,6,53277,98,94
208,9,46601,95,98
117,7,39019,45,44
101,9,8180,43,77
78,23,4260,90,128
209,4,4847,90,77
212,13,59473,41,41
82,1,25853,36,37
84,6,6076,135,98
92,23,33628,134,139
83,27,16313,100,114
78,24,5047,130,165
76,35,29492,72,65
209,5,8712,80,62
87,13,25792,50,41
84,7,4646,87,77
82,2,5362,72,73
117,8,17783,250,226
213,1,33340,35,37
209,6,4457,40,29
132,5,45642,100,98
99,24,65410,84,84
101,10,19709,42,44
84,8,4573,45,62
87,14,5541,100,112
209,7,4820,35,39
82,3,7389,72,85
83,28,16245,45,51
72,23,159923,160,165
84,9,4702,50,44
209,8,4442,80,85
208,10,34971,68,62
92,24,24647,70,79
82,4,5292,98,98
87,15,8920,80,71
212,14,32562,92,112
209,9,4529,230,226
84,10,5121,37,39
211,3,53760,85,80
82,5,6207,44,94
83,29,15031,55,65
101,11,23227,40,39
213,2,29450,78,73
209,10,4433,80,94
88,25,32595,50,36
208,11,11289,100,226
132,6,26934,75,77
84,11,8553,108,94
82,6,4297,40,44
212,15,11209,101,165
209,11,4429,80,80
86,29,61734,111,114
88,26,5411,100,85
110,7,276062,95,98
82,7,5158,55,62
211,4,19568,44,44
84,12,6366,79,80
209,12,4882,90,98
76,36,53565,165,177
101,12,11109,57,94
208,12,15028,41,29
83,30,20441,115,129
117,9,56718,40,39
82,8,17013,36,39
100,20,203769,166,165
210,5,41528,84,85
86,30,25007,51,51
213,3,33904,63,62
82,9,5637,144,226
83,31,15867,96,103
72,24,66580,82,79
211,5,36502,96,98
132,7,47579,91,94
82,10,11745,30,29
134,1,29854,38,37
87,16,69196,62,60
118,13,33240,35,41
210,6,20325,88,98
82,11,7724,72,80
88,27,56261,105,103
87,17,6464,80,69
212,16,60363,90,79
117,10,44217,29,29
86,31,35060,68,65
82,12,5339,105,77
118,14,8228,85,112
211,6,26161,180,226
87,18,6895,115,128
212,17,6515,76,109
210,7,15314,96,94
87,19,7092,68,79
88,28,22484,41,40
132,8,35800,85,85
134,2,32232,73,73
110,8,92711,338,226
87,20,8654,90,84
117,11,25451,97,80
118,15,28856,60,60
211,7,33331,83,85
111,13,32265,36,41
87,21,15162,155,139
211,8,14817,30,29
87,22,7676,90,109
212,18,49798,72,69
210,8,23741,44,44
117,12,27295,77,77
134,3,32383,85,85
118,16,32715,82,71
91,13,23343,65,41
87,23,5946,150,165
100,21,116442,120,128
212,19,12963,107,166
88,29,60184,115,114
110,9,46387,80,77
132,9,56325,83,80
91,14,8476,120,112
87,24,10691,180,166
210,9,19829,95,80
83,32,124927,43,40
211,9,37136,88,94
91,15,10720,95,71
88,30,16060,27,27
132,10,18245,44,44
118,17,33698,84,84
86,32,107416,180,177
134,4,34422,85,80
91,16,5736,88,84
111,14,65410,98,112
110,10,28406,62,62
210,10,26766,39,39
106,1,30710,30,37
211,10,22558,62,62
83,33,25178,27,27
212,20,43201,60,60
91,17,9787,125,139
109,2,13799,67,73
125,7,50345,99,98
91,18,7105,140,166
88,31,31815,201,177
86,33,25264,27,27
212,21,13272,90,139
211,11,19206,39,39
134,5,27202,62,62
111,15,27689,150,165
88,32,13320,184,193
91,19,17935,180,165
125,8,26489,43,44
110,11,41363,88,85
83,34,35865,225,193
132,11,51536,200,226
106,2,6048,55,73
210,11,38810,200,226
91,20,5417,35,69
211,12,28498,77,77
91,21,8414,125,128
110,12,19579,41,39
91,22,4929,80,79
90,25,21734,40,36
106,3,9006,30,39
111,16,27476,50,71
88,33,30961,54,51
125,9,25466,40,39
91,23,6862,50,60
132,12,31172,39,39
106,4,6233,40,29
90,26,14155,77,85
91,24,7110,88,109
106,5,4823,80,77
212,22,73312,92,84
210,12,51504,62,62
134,6,72697,250,226
111,17,29096,115,139
90,27,13732,92,65
106,6,5881,120,98
83,35,66657,78,76
88,34,44805,79,76
100,22,162737,145,139
106,7,5007,100,94
214,1,47754,42,37
86,34,107824,195,193
90,28,16504,50,51
125,10,50950,82,85
106,8,6773,70,85
111,18,23457,82,79
94,25,12214,50,36
83,36,20894,147,177
106,9,5910,120,226
90,29,16254,200,177
94,26,9271,90,85
109,3,143595,78,98
86,35,17808,37,40
162,1,29165,35,37
212,23,52118,69,71
106,10,5606,75,80
118,18,81062,67,69
94,27,6608,80,65
100,23,40005,78,79
111,19,24044,64,60
109,4,14050,40,39
103,1,47523,40,37
94,28,4713,130,177
212,24,10879,102,128
90,30,21919,110,103
106,11,11077,30,44
215,25,11437,32,36
106,12,4518,45,62
134,7,75669,80,94
94,29,10729,160,193
215,26,4966,52,85
103,2,4632,75,73
111,20,20872,75,69
90,31,10886,25,27
109,5,19489,80,85
86,36,39168,74,76
103,3,4743,65,77
88,35,79466,69,65
109,6,5982,220,226
94,30,6260,120,76
214,2,65616,71,73
90,32,13392,42,40
162,2,43274,73,73
103,4,6664,85,98
109,7,11917,29,29
94,31,5504,130,114
126,13,34548,44,41
95,25,12171,47,36
125,11,88483,230,226
103,5,5630,55,62
111,21,29181,98,84
94,32,7063,120,129
107,25,17924,75,36
95,26,4219,69,85
103,6,7495,225,226
100,24,73363,111,109
107,26,4579,75,85
90,33,23896,99,114
109,8,23473,66,62
103,7,5877,40,44
118,19,68157,158,166
95,27,4478,118,193
94,33,5336,90,103
134,8,60853,100,98
162,3,33221,29,29
103,8,4560,60,85
88,36,58846,132,129
95,28,9589,55,51
103,9,6872,80,80
125,12,33727,83,80
94,34,10737,40,40
90,34,21630,120,129
111,22,38629,117,128
109,9,27232,77,77
95,29,4356,85,103
97,25,13922,40,36
103,10,5935,25,29
214,3,53717,30,29
107,27,36980,110,129
97,26,5664,70,85
103,11,6543,35,39
95,30,8208,68,65
134,9,24944,29,29
94,35,14688,65,51
109,10,17137,76,80
103,12,4673,80,94
90,35,21305,156,193
97,27,6750,110,103
95,31,6913,82,76
126,14,42387,54,112
109,11,6701,100,94
94,36,12781,28,27
115,25,80118,36,36
97,28,12615,90,76
95,32,8479,32,27
111,23,38329,152,166
118,20,66097,137,139
97,29,4439,70,65
90,36,20533,69,76
109,12,16399,45,44
95,33,7814,40,40
134,10,34486,79,77
162,4,77038,93,94
97,30,15261,180,193
104,25,10679,35,36
95,34,7847,95,129
104,26,5681,75,85
97,31,5710,130,177
95,35,5233,130,177
111,24,28481,96,109
134,11,19936,41,39
115,26,38465,85,85
107,28,71453,130,177
130,1,43789,35,37
95,36,4570,140,114
214,4,70125,80,94
104,27,14661,75,65
113,13,34354,28,41
97,32,17799,27,27
118,21,49326,122,128
104,28,5474,65,51
126,15,68895,135,128
162,5,33684,39,39
97,33,6072,170,129
104,29,4458,120,103
113,14,11339,102,112
134,12,26971,44,44
130,2,27790,75,73
201,1,55821,36,37
97,34,17534,41,40
115,27,38504,65,65
107,29,49976,51,51
113,15,15493,82,79
126,16,39230,70,71
97,35,16967,49,51
113,16,8721,120,165
115,28,22003,40,40
214,5,59899,7722,62
130,3,35079,78,77
97,36,14263,100,114
113,17,9352,130,109
118,22,69303,168,165
113,18,15752,135,166
107,30,47909,85,76
201,2,49592,66,73
126,17,40806,65,69
130,4,20495,43,44
113,19,10937,58,69
201,3,14518,87,94
208,1,32172,37,37
118,23,40201,102,109
102,25,8065,30,36
130,5,19110,110,226
113,20,13702,115,139
102,26,4846,50,85
162,6,126538,101,98
113,21,11193,78,84
201,4,23335,39,39
126,18,40536,83,84
102,27,12371,27,27
102,28,4144,80,114
107,31,57739,175,193
118,24,34383,75,79
113,22,13197,52,60
102,29,4512,80,65
201,5,7494,94,77
102,30,4527,80,76
130,6,36189,29,29
102,31,4389,130,129
113,23,10130,83,128
201,6,6462,69,62
102,32,4495,160,193
107,32,19322,27,27
162,7,44340,64,62
201,7,6789,88,98
113,24,11652,50,71
102,33,16479,40,40
119,13,24945,45,41
102,34,4782,130,177
107,33,19861,40,40
102,35,4447,90,103
208,2,92089,78,73
130,7,36610,84,80
201,8,14992,28,29
102,36,4879,60,51
119,14,15537,64,112
126,19,73973,160,166
115,29,158836,172,193
201,9,7438,105,226
104,30,218178,110,76
216,25,16353,32,36
130,8,15184,36,39
201,10,4150,87,85
216,26,6072,87,85
104,31,11154,28,27
216,27,4145,90,103
126,20,26598,60,60
162,8,58098,77,77
208,3,34715,122,226
201,11,8310,55,44
107,34,48162,103,103
216,28,5969,30,40
104,32,11740,40,40
119,15,39345,130,165
115,30,33806,52,51
216,29,6353,87,76
116,25,23335,36,36
104,33,12165,85,129
130,9,39606,85,85
119,16,15139,60,69
201,12,28319,77,80
115,31,14632,27,27
104,34,6032,140,193
108,25,5013,30,36
216,30,21808,70,51
108,26,5062,120,85
107,35,38221,104,114
104,35,7708,145,114
116,26,20901,65,85
216,31,4274,68,65
119,17,20951,75,84
108,27,5094,120,129
216,32,5545,134,177
104,36,7447,155,177
130,10,24429,61,62
108,28,4466,160,193
126,21,64775,134,139
216,33,4482,199,193
162,9,61384,78,80
108,29,5095,30,40
119,18,17878,80,79
216,34,4563,130,129
108,30,4555,75,76
116,27,24085,51,51
108,31,4693,100,51
115,32,46227,73,76
108,32,4195,80,65
107,36,46160,67,65
162,10,26750,44,44
130,11,34853,82,94
108,33,4611,150,177
216,36,13046,95,114
119,19,32533,140,128
108,34,8565,30,27
170,13,92994,42,41
108,35,4324,90,103
108,36,5192,130,114
126,22,70601,158,165
119,20,34512,130,166
130,12,50675,91,98
116,28,67583,149,177
115,33,74159,130,129
119,21,11985,55,60
126,23,36366,80,79
170,14,63509,110,112
119,22,23812,100,109
131,1,45686,36,37
116,29,41326,167,65
116,30,7008,160,193
123,13,25476,40,41
119,23,36036,125,139
131,2,28828,65,73
116,31,5789,135,114
115,34,70181,113,114
123,14,6339,85,112
119,24,13665,75,71
162,11,150897,219,226
126,24,70847,103,109
123,15,8917,93,79
116,32,18631,42,40
123,16,8144,80,84
170,15,79656,97,84
123,17,8787,88,139
131,3,44792,100,98
116,33,27070,99,129
123,18,12832,73,71
115,35,64016,171,177
162,12,54420,83,85
131,4,23421,77,80
123,19,14182,60,69
133,13,26377,41,41
127,13,39175,45,41
123,20,9649,87,109
116,34,41910,89,103
127,14,12638,85,112
163,1,44302,38,37
123,21,11136,60,60
131,5,34336,165,226
127,15,7741,35,71
217,25,13358,20,36
115,36,58014,114,103
217,26,6749,50,85
123,22,21919,130,166
217,27,4456,50,103
116,35,36013,68,76
127,16,8269,54,60
122,25,29745,40,36
217,28,7887,35,76
123,23,7745,145,165
131,6,34726,62,62
127,17,7049,75,84
116,36,13836,30,27
123,24,6185,95,128
127,18,8146,190,165
121,25,16190,36,36
163,2,26055,80,73
122,26,22970,70,85
127,19,8751,190,166
121,26,10957,60,85
131,7,32527,80,85
127,20,7709,85,109
157,13,44187,43,41
133,14,24532,94,112
163,3,19191,45,44
127,21,8315,95,79
157,14,10215,55,112
133,15,7715,125,128
121,27,30175,65,65
127,22,7763,65,69
121,28,5294,110,129
133,16,6299,215,166
127,23,10005,120,128
133,17,5651,65,71
127,24,6732,190,139
163,4,33293,88,80
133,18,5581,76,84
122,27,8711,80,129
121,29,30886,70,76
180,1,67243,36,37
170,16,232156,146,128
131,8,70039,40,44
133,19,7297,60,60
121,30,4473,150,193
157,15,49064,77,79
122,28,6802,70,76
131,9,6139,76,94
133,20,5964,92,139
163,5,17823,38,39
121,31,11037,27,27
131,10,16024,50,39
122,29,19076,40,40
131,11,5367,63,77
122,30,4598,80,193
163,6,13345,29,29
133,21,21530,84,109
121,32,27782,51,51
181,1,77096,36,37
122,31,5063,50,65
180,2,42892,76,73
131,12,16333,29,29
121,33,5041,100,114
133,22,5164,76,79
174,1,43709,37,37
121,34,4622,110,103
122,32,5135,60,114
133,23,7811,116,165
121,35,4332,130,177
122,33,4317,20,27
163,7,18410,88,94
133,24,5789,80,69
