user_id,image_index,time,guess,answer
122,34,4863,40,103
129,13,25353,40,41
122,35,4558,120,177
121,36,17356,42,40
129,14,4616,100,112
180,3,39083,29,29
122,36,8422,40,51
129,15,13644,170,139
157,16,104329,158,165
218,1,33194,25,37
181,2,43339,74,73
140,25,26621,37,36
163,8,28532,78,77
129,16,10942,65,71
218,2,11164,55,73
129,17,6007,145,128
174,2,28118,73,73
129,18,4618,70,69
218,3,9750,130,94
129,19,4763,150,166
163,9,24741,55,62
146,13,38812,39,41
129,20,4262,75,79
181,3,30077,42,44
219,13,47475,41,41
220,1,75303,37,37
218,4,11533,75,62
140,26,45175,85,85
129,21,9843,145,165
157,17,51352,84,84
146,14,11619,88,112
170,17,180500,167,166
129,22,5449,95,109
128,25,6813,25,36
218,5,10483,65,39
174,3,18940,39,44
128,26,5427,75,85
181,4,16528,29,29
129,23,11592,55,60
146,15,14231,85,79
128,27,6794,190,193
163,10,40653,210,226
218,6,10956,45,44
180,4,96729,76,77
128,28,4796,73,65
176,1,30788,36,37
128,29,4998,91,76
129,24,21007,75,84
218,7,10006,180,226
220,2,42630,73,73
219,14,52969,80,112
128,30,5578,64,51
140,27,52678,101,103
146,16,24862,94,109
128,31,6427,175,177
218,8,8166,100,80
170,18,49641,60,60
128,32,7229,155,129
174,4,53220,85,80
163,11,35281,96,98
220,3,24448,39,39
128,33,5428,113,103
218,9,14736,34,29
176,2,33577,70,73
140,28,28232,51,51
128,34,4568,47,40
145,13,23411,42,41
146,17,33473,64,71
128,35,4391,33,27
220,4,10074,100,98
219,15,42249,72,84
145,14,5704,110,112
181,5,73754,80,80
128,36,6217,140,114
218,10,15804,55,77
135,1,24501,40,37
157,18,99494,145,139
155,1,42304,34,37
219,16,9095,70,165
220,5,13591,80,77
155,2,5132,50,73
135,2,7953,70,73
218,11,13173,70,98
161,1,36887,36,37
163,12,40906,87,85
219,17,7220,50,109
170,19,59639,79,79
176,3,35820,63,62
146,18,31318,56,60
140,29,41807,76,76
135,3,4876,87,98
155,3,13004,50,85
181,6,19641,39,39
145,15,27147,115,128
150,1,46167,30,37
219,18,5263,80,166
220,6,17512,100,80
218,12,10697,80,85
155,4,5098,80,77
135,4,5710,102,94
141,1,20041,45,37
219,19,4819,90,128
135,5,4398,78,44
146,19,14152,61,69
174,5,67246,82,77
135,6,4597,123,226
155,5,9878,35,44
150,2,6109,50,73
157,19,47178,62,60
219,20,6170,40,79
141,2,6590,48,73
220,7,13617,29,29
155,6,4778,200,226
176,4,19908,38,39
135,7,5436,22,29
145,16,27594,65,71
146,20,14100,108,139
150,3,7361,80,94
219,21,6078,50,69
141,3,7311,70,85
135,8,4544,66,85
181,7,36170,60,62
180,5,135808,250,226
155,7,7466,45,62
150,4,6532,170,226
153,1,24316,37,37
135,9,4429,74,80
219,22,6425,40,71
141,4,5198,110,98
155,8,4449,60,94
161,2,51344,73,73
220,8,25494,58,62
146,21,17380,149,166
138,25,26509,36,36
135,10,6000,28,39
155,9,4412,100,98
145,17,22755,75,69
219,23,6793,30,60
141,5,8019,29,29
150,5,12797,35,39
174,6,42309,84,85
155,10,4469,100,80
135,11,8431,98,77
153,2,16552,80,73
219,24,4947,100,139
150,6,6396,70,98
135,12,4383,98,62
139,25,36417,36,36
141,6,11455,120,77
220,9,21532,44,44
176,5,44521,82,80
137,25,19051,40,36
150,7,6039,80,80
155,11,12342,38,39
146,22,23081,138,165
148,13,37473,30,41
141,7,4592,35,39
220,10,5750,100,226
159,13,28077,41,41
150,8,5036,30,44
181,8,42389,99,94
180,6,43366,44,44
148,14,4261,120,112
138,26,35824,99,85
145,18,33935,200,165
141,8,6256,179,226
140,30,95039,170,177
155,12,10649,28,29
137,26,15222,82,85
150,9,5452,70,77
146,23,14723,139,128
157,20,75943,114,109
153,3,31565,85,98
141,9,5518,179,94
174,7,33672,62,62
148,15,4296,140,139
176,6,15087,29,29
150,10,6824,90,85
138,27,12927,27,27
140,31,13183,27,27
141,10,8265,36,44
136,25,12638,36,36
161,3,58626,77,77
150,11,4331,60,62
148,16,9651,230,166
153,4,13046,44,44
152,25,39912,41,36
139,26,38845,78,85
137,27,22430,72,76
174,8,13750,29,29
148,17,4710,36,60
150,12,8580,20,29
136,26,9509,68,85
141,11,14279,77,62
220,11,40667,85,94
145,19,35487,80,84
140,32,19023,40,40
181,9,41464,75,85
148,18,7504,60,84
220,12,8529,75,85
159,14,57279,112,112
141,12,12639,80,80
176,7,39352,77,77
148,19,5140,250,165
138,28,37157,104,114
146,24,44232,88,84
136,27,21092,50,51
180,7,62126,84,85
137,28,29372,125,129
153,5,14477,57,62
157,21,52645,70,71
145,20,23544,95,109
148,20,8514,45,69
152,26,37629,87,85
138,29,19656,40,40
176,8,20247,44,44
148,21,6810,60,109
139,27,44526,67,65
137,29,14217,55,51
174,9,50584,93,94
145,21,21212,79,79
153,6,23824,39,39
136,28,25500,63,65
181,10,40419,76,77
159,15,42299,79,79
161,4,78814,97,98
138,30,26556,52,51
137,30,22639,110,114
174,10,17578,120,226
140,33,72015,120,114
145,22,21387,110,166
153,7,21176,80,77
157,22,47415,70,69
152,27,44866,69,65
185,13,30304,41,41
176,9,40467,83,85
137,31,11867,28,27
221,1,65454,36,37
148,22,47052,56,71
180,8,67216,39,39
143,25,28785,38,36
151,1,61102,45,37
153,8,23999,90,94
148,23,8015,89,128
145,23,26788,60,60
139,28,56628,107,103
161,5,35817,62,62
181,11,48405,110,226
159,16,50652,107,109
138,31,41585,163,177
148,24,5795,67,79
153,9,15797,80,85
143,26,18493,78,85
151,2,17550,50,73
139,29,9725,115,193
137,32,41312,155,177
145,24,20329,60,139
153,10,7924,27,29
136,29,13992,96,177
139,30,8043,87,114
143,27,16173,40,40
138,32,29214,132,129
137,33,14287,41,40
136,30,6166,136,193
185,14,63094,98,112
139,31,6866,85,129
151,3,19751,39,39
161,6,42772,80,80
140,34,77423,130,129
149,25,12064,40,36
170,20,297390,163,165
136,31,6110,23,40
185,15,5451,112,165
152,28,73375,182,177
159,17,48532,124,128
221,2,58679,72,73
137,34,18246,65,65
133,1,31318,35,37
161,7,7780,80,85
174,11,19599,40,39
149,26,5517,74,85
136,32,5350,76,114
143,28,20855,90,103
176,10,91126,195,226
153,11,41468,200,226
139,32,17760,47,40
136,33,5153,109,129
161,8,6833,90,94
133,2,5895,65,73
181,12,61013,97,98
151,4,27571,69,85
138,33,35881,68,65
143,29,11953,27,27
136,34,4919,87,76
166,13,33419,35,41
221,3,23420,39,39
136,35,4974,98,103
153,12,19005,80,80
159,18,34408,71,71
139,33,15069,27,27
180,9,101357,80,80
185,16,40510,71,69
137,35,35439,170,193
151,5,17927,44,44
136,36,7019,35,27
143,30,18935,87,114
161,9,27948,195,226
139,34,7170,111,177
157,23,133907,153,166
174,12,45036,98,98
185,17,8079,110,139
138,34,32671,78,76
166,14,26229,110,112
151,6,8409,132,226
143,31,6795,150,193
185,18,5207,96,109
152,29,60909,152,129
138,35,5732,118,193
137,36,25018,100,103
176,11,55155,90,98
161,10,17962,44,44
149,27,65523,98,103
139,35,12109,65,51
151,7,10623,78,77
159,19,40583,84,84
158,25,29004,36,36
149,28,6699,165,177
143,32,23259,70,65
139,36,7940,72,76
185,19,25686,62,71
142,25,9473,35,36
140,35,96341,177,193
151,8,13223,67,62
166,15,29974,60,69
149,29,4874,180,193
138,36,27130,106,103
143,33,6004,120,129
142,26,5240,56,85
185,20,7095,60,79
152,30,32406,54,51
161,11,22752,39,39
151,9,10802,84,80
221,4,71280,62,62
147,25,20928,38,36
142,27,5764,35,51
180,10,65637,62,62
185,21,7588,112,128
144,25,31318,36,36
176,12,44324,91,94
142,28,4502,31,27
185,22,6552,190,166
143,34,21389,51,51
222,1,56047,37,37
151,10,12046,124,94
161,12,17940,29,29
144,26,4773,100,85
140,36,31166,64,65
142,29,5188,63,65
166,16,24195,55,60
185,23,4627,55,84
151,11,8511,83,98
142,30,4530,127,129
158,26,54380,82,85
144,27,5937,150,177
133,3,118871,67,77
149,30,42052,66,65
147,26,29384,82,85
185,24,7006,52,60
142,31,4664,98,103
144,28,4312,120,129
143,35,20150,110,177
157,24,96760,137,128
147,27,7877,66,76
142,32,6047,35,40
152,31,48537,114,103
151,12,16301,30,29
133,4,4622,74,80
222,2,16334,70,73
159,20,80728,165,166
158,27,19252,27,27
142,33,4150,215,193
170,21,166267,138,139
166,17,28088,65,71
149,31,18076,27,27
221,5,48784,81,80
144,29,20283,39,40
142,34,5165,63,76
147,28,20657,56,51
144,30,4280,120,193
142,35,4377,85,114
133,5,19423,29,29
147,29,4138,128,193
143,36,28787,75,76
142,36,4674,175,177
152,32,26886,42,40
159,21,30396,60,60
133,6,5807,215,226
147,30,6775,62,65
144,31,11952,27,27
147,31,4918,142,177
166,18,30037,70,84
133,7,6500,86,98
149,32,30762,40,40
158,28,40312,66,65
144,32,10380,49,65
221,6,37110,29,29
147,32,12202,27,27
180,11,100974,94,94
152,33,31673,28,27
147,33,9191,98,129
222,3,62314,100,98
169,1,16318,42,37
144,33,20755,53,51
144,34,4488,80,103
147,34,11887,98,114
149,33,32878,51,51
169,2,6678,55,73
166,19,39432,95,109
144,35,4420,62,114
222,4,11790,200,226
158,29,47165,76,76
144,36,4911,150,76
169,3,8765,38,39
182,1,41257,36,37
147,35,19892,40,40
149,34,8490,178,114
133,8,5815,78,94
169,4,8107,72,77
159,22,87220,138,139
221,7,65599,43,44
149,35,13226,120,76
158,30,29575,40,40
147,36,22685,108,103
167,25,22839,37,36
170,22,130853,70,71
164,13,38886,42,41
160,13,41582,40,41
133,9,19688,37,39
149,36,14974,120,129
222,5,51226,77,77
169,5,28382,44,44
180,12,91489,94,98
152,34,81740,205,193
133,10,5198,42,62
182,2,42428,76,73
133,11,5252,76,85
159,23,39936,68,69
169,6,8709,31,29
160,14,20494,105,112
166,20,81223,140,139
167,26,36683,85,85
164,14,21727,120,112
222,6,27989,29,29
156,13,12631,32,41
169,7,11784,79,80
160,15,14898,90,84
133,12,8929,48,44
154,25,13841,30,36
164,15,8226,140,166
169,8,8288,83,98
154,26,13669,68,85
156,15,10221,135,165
160,16,14758,70,60
167,27,32732,77,76
221,8,91010,76,77
156,16,5894,42,69
156,17,6625,100,109
169,9,10011,50,62
166,21,51872,155,166
154,27,19104,95,114
222,7,49804,81,80
160,17,18218,170,165
164,16,30549,56,60
152,35,82203,122,114
156,18,4888,200,166
182,3,73174,60,62
158,31,115299,175,177
169,10,6702,120,226
164,17,8372,125,139
156,19,12590,85,84
160,18,16942,145,128
154,28,20325,155,177
159,24,89510,163,165
179,1,47472,36,37
222,8,20974,44,44
156,20,4644,75,71
169,11,9897,101,94
154,29,10204,56,51
167,28,54291,111,114
156,21,6329,60,60
160,19,14416,120,109
164,18,20797,52,69
169,12,11481,68,85
156,22,4717,80,79
167,29,16407,39,40
170,23,147936,108,109
160,20,10315,70,69
156,23,4624,140,139
179,2,30451,55,73
156,24,7042,160,128
165,13,21406,41,41
152,36,52211,78,76
160,21,13204,140,139
164,19,22083,75,79
165,14,5876,123,112
223,25,4344,40,36
154,30,35666,25,27
158,32,73081,119,114
222,9,54130,92,94
223,26,4426,60,85
160,22,16662,85,79
223,27,8853,45,51
221,9,115213,96,94
171,13,65290,40,41
182,4,90834,200,226
223,28,4411,160,129
179,3,32931,78,80
160,23,10387,70,71
167,30,53369,128,129
223,29,4903,60,65
154,31,28268,125,193
164,20,35286,66,71
223,30,5543,90,103
154,32,6502,30,40
170,24,63415,68,69
166,22,122648,170,165
223,31,4402,180,177
160,24,18250,155,166
154,33,4992,60,65
164,21,8359,95,109
154,34,4642,70,76
222,10,48000,88,85
223,32,11336,35,40
179,4,31973,76,85
154,35,5341,89,103
223,33,4346,210,193
171,14,36422,115,112
154,36,5165,120,129
223,34,7115,50,76
158,33,69362,102,103
165,15,45495,68,69
223,35,5340,110,114
182,5,55345,83,85
222,11,22352,39,39
223,36,9826,28,27
167,31,72977,166,177
221,10,80829,84,85
165,16,23134,80,71
179,5,44678,61,62
166,23,63284,135,128
167,32,11278,27,27
164,22,57399,165,84
182,6,36486,80,80
171,15,61474,109,109
164,23,6496,95,128
165,17,25962,86,84
222,12,51146,61,62
164,24,5286,140,165
179,6,32863,128,226
158,34,73902,135,129
166,24,37302,85,79
167,33,45720,103,103
182,7,32237,44,44
165,18,32885,98,128
168,25,34377,34,36
167,34,22784,50,51
182,8,18695,29,29
171,16,50518,144,139
168,26,4902,98,85
158,35,59025,145,193
179,7,58080,95,98
182,9,21553,39,39
187,1,69431,37,37
165,19,43990,76,79
168,27,38342,70,65
165,20,17869,99,109
158,36,25666,51,51
221,11,140999,166,226
167,35,72718,191,193
171,17,68980,70,71
168,28,27144,39,40
187,2,28874,75,73
182,10,48827,76,77
179,8,43219,84,94
175,13,25234,45,41
165,21,35489,60,60
168,29,16626,27,27
165,22,7987,129,165
167,36,30572,64,65
175,14,15340,85,112
179,9,22653,29,29
165,23,13691,160,166
171,18,47372,898,84
179,10,23667,37,39
175,15,27266,80,79
168,30,40229,124,129
165,24,18562,102,139
182,11,60696,95,98
187,3,68637,210,226
179,11,22028,44,44
171,19,20594,92,79
175,16,30132,80,71
221,12,101800,94,98
186,13,44901,43,41
168,31,34144,187,177
171,20,29641,210,165
175,17,34524,135,165
187,4,39422,98,98
186,14,42432,85,112
171,21,17442,165,166
168,32,47553,119,114
182,12,75534,91,94
179,12,60044,75,77
175,18,19690,120,166
187,5,15542,28,29
171,22,18473,68,69
175,19,28257,78,84
171,23,17315,59,60
187,6,27047,63,62
186,15,55089,82,84
175,20,33503,138,139
171,24,29024,135,128
168,33,75910,131,103
187,7,44998,88,85
175,21,32797,66,69
168,34,30515,51,51
186,16,71307,80,71
175,22,36478,65,60
168,35,50489,83,76
175,23,17554,135,128
187,8,68312,99,94
186,17,43629,83,79
175,24,32725,125,109
187,9,22456,39,39
168,36,38841,154,193
187,10,36142,81,80
186,18,64470,125,109
187,11,23846,43,44
172,25,14465,30,36
173,25,25561,36,36
172,26,4500,80,85
186,19,44069,64,69
172,27,12344,27,27
172,28,9136,135,193
187,12,51618,78,77
173,26,34907,84,85
172,29,20354,52,51
173,27,26819,49,51
186,20,65373,142,128
172,30,20182,94,103
172,31,6882,125,177
173,28,30761,96,114
186,21,44739,66,60
172,32,27334,65,65
172,33,9709,90,114
172,34,23534,65,76
173,29,60931,210,193
133,25,7886,34,36
172,35,16692,41,40
133,26,4789,54,85
173,30,19827,41,40
133,27,9942,27,27
186,22,90179,161,166
133,28,12307,106,114
172,36,31248,95,129
173,31,20194,85,129
133,29,7481,154,103
133,30,4138,65,177
133,31,4187,78,65
173,32,26011,65,65
133,32,7559,165,193
133,33,9142,28,40
133,34,7368,44,129
173,33,33451,27,27
133,35,7241,68,76
133,36,5662,67,51
186,23,89996,145,139
173,34,33170,76,76
173,35,48906,105,103
186,24,88474,158,165
173,36,25628,97,177
178,25,27439,40,36
178,26,25560,120,85
178,27,7104,75,76
178,28,5451,40,40
178,29,8172,150,193
178,30,4599,55,103
178,31,8479,100,129
178,32,5999,36,51
178,33,7025,60,65
178,34,12325,30,27
184,25,21392,40,36
178,35,42122,160,114
178,36,9126,160,177
184,26,22920,85,85
184,27,35586,48,51
184,28,82097,179,177
184,29,69372,169,193
184,30,35294,65,65
184,31,21956,39,40
184,32,40212,79,76
183,25,9317,33,36
183,26,6020,88,85
183,27,5289,188,177
183,28,4331,111,114
183,29,6784,60,51
184,33,55385,105,114
183,30,5642,33,40
188,25,30683,35,36
183,31,4268,77,76
188,26,10123,40,85
183,32,6012,99,103
183,33,6016,89,65
183,34,4913,117,129
183,35,6107,220,193
184,34,56357,108,129
183,36,5678,25,27
188,27,49804,120,129
184,35,46500,105,103
184,36,15618,26,27
188,28,73447,140,177
188,29,75920,120,114
188,30,57244,100,103
188,31,59126,68,65
188,32,30090,51,51
188,33,53887,78,76
188,34,30556,40,40
188,35,141993,180,193
188,36,28681,27,27
189,1,10298,30,37
189,2,6206,57,73
189,3,4122,35,44
189,4,5749,73,62
189,5,6765,43,39
189,6,7840,29,29
189,7,8452,76,85
189,8,10128,97,98
189,9,21415,54,77
189,10,7546,75,80
189,11,4749,88,94
189,12,4418,120,226
224,1,44999,45,37
224,2,32445,81,73
224,3,69301,97,77
224,4,31829,130,226
190,25,21998,35,36
190,26,4791,70,85
190,27,16942,51,51
190,28,4725,90,129
190,29,5327,110,76
190,30,4532,110,114
190,31,4582,135,193
190,32,4551,135,103
190,33,4625,89,65
190,34,20127,40,40
190,35,5324,130,177
225,1,13199,38,37
190,36,15672,27,27
225,2,21941,72,73
225,3,17761,44,44
191,13,29054,38,41
191,14,5103,85,112
191,15,4509,75,109
191,16,4896,111,165
225,4,46274,101,94
191,17,4711,78,84
191,18,4905,67,69
225,5,15492,98,98
191,19,4717,117,166
191,20,5807,59,79
191,21,4395,129,128
225,6,14221,87,85
191,22,12396,50,60
225,7,14356,56,62
191,23,4473,125,139
191,24,4382,54,71
225,8,15386,220,226
225,9,22209,38,39
225,10,14324,79,80
192,13,11381,29,41
192,14,5399,120,112
225,11,25355,68,77
192,15,4826,140,166
192,16,5799,120,128
192,17,14638,88,109
192,18,4493,50,69
192,19,6884,65,84
192,20,4334,70,79
192,21,8395,45,60
192,22,6252,150,165
192,23,3526,90,139
192,24,4576,50,71
194,25,19391,36,36
194,26,25393,89,85
194,27,21289,65,65
196,13,36757,40,41
194,28,10889,26,27
193,25,9836,20,36
225,12,111373,29,29
196,14,26943,80,112
193,26,5614,50,85
193,27,5521,100,177
193,28,8324,25,27
194,29,51611,182,193
193,29,6860,20,40
193,30,5366,35,51
194,30,11955,40,40
193,31,4615,50,65
193,32,4437,100,193
193,33,4577,75,103
193,34,6046,50,76
193,35,4509,70,114
194,31,33865,104,114
193,36,4578,77,129
196,15,98077,140,166
194,32,31341,104,103
194,33,15242,51,51
196,16,33118,100,139
196,17,35795,180,165
196,18,39227,85,84
194,34,98568,142,129
196,19,30160,75,69
194,35,38513,182,177
194,36,25786,77,76
196,20,60131,120,128
196,21,33669,85,79
196,22,39948,60,60
196,23,28250,85,109
196,24,48434,70,71
